edge_id,source,target,route_type,distance_km,base_transit_days,cost_per_unit,capacity,route_reliability,customs_complexity,border_crossings,alternative_routes,weather_sensitivity,congestion_factor,insurance_rate,handling_complexity
E_0000,SUP_000,PRT_040,rail,1508.03,3,20.79,4197,0.8822997101131382,0.45476996008370785,0,1,0.3429533946195801,0.4263787755874469,0.008752329967270924,0.5386057354761112
E_0001,SUP_000,PRT_051,rail,1576.53,3,36.86,2696,0.8778549360088864,0.40201677149851134,0,1,0.6891986394002979,0.39927676239159904,0.00602031902959963,0.27223783927012035
E_0002,SUP_000,PRT_041,rail,1625.57,4,9.88,4851,0.9261019736677348,0.4749552265988476,0,1,0.5639735883653716,0.14317748585858575,0.007167682145042861,0.2367483550840179
E_0003,SUP_001,PRT_041,rail,1722.87,4,15.97,4582,0.9024249325995474,0.16027044308395097,0,1,0.40670822464763073,0.40327400443061495,0.0076908140746894844,0.4447762021349324
E_0004,SUP_001,PRT_050,rail,1749.26,4,12.45,522,0.9602673296883626,0.35451654159169926,0,1,0.2800358174772865,0.28462298976791595,0.0010839845784438398,0.2986715458086492
E_0005,SUP_001,PRT_040,rail,1768.39,4,34.54,948,0.9304926707906223,0.21116083889954715,0,3,0.40074715793064414,0.4200283874796638,0.0028363207116600896,0.4220339797209145
E_0006,SUP_002,PRT_040,rail,1661.55,4,28.78,1422,0.8210334583769582,0.31547826693721565,0,2,0.624023895565386,0.435985592112873,0.00849412422412339,0.20441264570498632
E_0007,SUP_002,PRT_051,rail,1744.25,4,34.87,3134,0.99,0.40250586315658105,0,3,0.35280210774510745,0.45066030473128027,0.009967009038645227,0.34732381220273933
E_0008,SUP_002,PRT_041,rail,1860.64,4,26.0,1543,0.845801947440227,0.15512915966369417,0,2,0.4063109204243119,0.37824725859872277,0.0010289643724385083,0.44783573498393625
E_0009,SUP_003,PRT_040,rail,1630.71,4,20.8,2820,0.9537397832861834,0.33528090677935624,0,1,0.5211627629526137,0.12594143779318734,0.006219854086853182,0.4245938351838095
E_0010,SUP_003,PRT_041,rail,1642.27,4,26.63,3313,0.99,0.3408582576209924,0,3,0.4491278411317268,0.13082331165373248,0.001526958363195813,0.33369532747842434
E_0011,SUP_004,PRT_040,rail,1645.01,4,40.53,3474,0.8728912263920513,0.4300522670664461,0,3,0.4200994989777453,0.15898101068251358,0.003953734782483805,0.3736077464695501
E_0012,SUP_004,PRT_041,rail,1673.69,4,11.33,2151,0.9618479953231097,0.21977740419675468,0,1,0.410624026647036,0.3544709458832931,0.008070864562722088,0.24733447636935493
E_0013,SUP_004,PRT_050,rail,1700.42,4,22.44,2625,0.9705772625973447,0.3988878350968151,0,3,0.4859361356135932,0.33510774434487933,0.0026602862782027542,0.3448941766609154
E_0014,SUP_005,PRT_040,rail,1517.45,3,12.6,4196,0.99,0.3790682510080301,0,3,0.34936278679438654,0.4762716980461362,0.003333670829791964,0.37186272509557405
E_0015,SUP_005,PRT_041,rail,1545.8,3,34.71,2503,0.99,0.4210573239182842,0,2,0.6686766471079322,0.38240760306560984,0.0066805358136103575,0.21993681111317664
E_0016,SUP_005,PRT_050,rail,1572.63,3,36.29,3478,0.99,0.40620515959644393,0,2,0.3126118511342449,0.1525397632579627,0.004589524267333565,0.5690492232351159
E_0017,SUP_006,PRT_041,rail,1723.47,4,41.59,1931,0.8634322994730983,0.12282188846050174,0,2,0.2181438113067511,0.21028794123822092,0.003480511048110509,0.5148506410406416
E_0018,SUP_006,PRT_040,rail,1745.2,4,42.75,3971,0.8756935321611028,0.4106842227820725,0,1,0.44378559683669216,0.11344544007331306,0.0015638788310981908,0.5625749813377644
E_0019,SUP_007,PRT_040,rail,1580.53,3,18.84,1189,0.99,0.26443824104028263,0,3,0.24321230538127325,0.19471372372455417,0.007592038586542809,0.4193282334905697
E_0020,SUP_007,PRT_051,rail,1648.72,4,12.46,1443,0.7749963314490766,0.3923283859922919,0,2,0.6897754201908785,0.15798602895192682,0.0075264015479600335,0.2764762805859156
E_0021,SUP_008,PRT_054,rail,791.66,1,11.3,4979,0.8576757858122964,0.4869424711153101,0,1,0.2570478924439667,0.16049873149397384,0.0030278523695611162,0.3003866645361192
E_0022,SUP_008,PRT_050,rail,1284.31,3,23.98,2836,0.8187342544817283,0.44405587733977403,1,2,0.4712729016977114,0.4166799953813407,0.005939547910480529,0.44516006434477967
E_0023,SUP_009,PRT_054,rail,729.28,1,10.33,4148,0.9049343879878378,0.2714522187881903,0,1,0.6728490735001411,0.4399901485922648,0.007021201035961976,0.38491822440024287
E_0024,SUP_009,PRT_050,rail,1299.19,3,18.45,4250,0.8431391917160658,0.3050010595081327,2,3,0.42961993879847904,0.12078263102170737,0.008076503794456298,0.2805455128543898
E_0025,SUP_009,PRT_041,rail,1312.54,3,29.46,1677,0.9059016086309509,0.23208602594859903,1,2,0.577053840158082,0.10717827142739673,0.002136284045133521,0.4638517465578969
E_0026,SUP_010,PRT_054,rail,646.97,1,6.32,3548,0.99,0.32319229551305595,0,2,0.23260229563024604,0.2855725507249331,0.009182981852754043,0.4154807191810857
E_0027,SUP_010,PRT_050,rail,1224.2,3,25.67,2314,0.9303894280567265,0.4288412642400902,2,2,0.2467039859876478,0.2764288633003135,0.0027604834574006354,0.2746893183092166
E_0028,SUP_010,PRT_041,rail,1234.73,3,13.26,975,0.8351029428915562,0.22493964075420544,2,1,0.39798523633122745,0.4660360273628173,0.00579725980521526,0.26318192913413924
E_0029,SUP_011,PRT_054,rail,977.2,2,20.39,3322,0.9747447796736985,0.34538925545567056,0,1,0.6530716273828832,0.21076179495112357,0.009851693254437,0.25628461121950336
E_0030,SUP_011,PRT_050,rail,1080.21,2,6.12,1112,0.9625439449050329,0.22526479792691295,1,2,0.507649012534901,0.13338563399575332,0.008941747315666049,0.521441414176614
E_0031,SUP_011,PRT_041,rail,1096.84,2,12.5,1074,0.9454149400747669,0.29414359326395484,2,1,0.5339599994018135,0.3538685093015766,0.0024935940576620652,0.5527711033218575
E_0032,SUP_012,PRT_053,rail,719.06,1,13.03,4211,0.9026179593232566,0.3109598488490706,0,1,0.611479223110743,0.18390117907347256,0.004411244135971877,0.5893829559904692
E_0033,SUP_012,PRT_054,multimodal,2296.5,5,50.9,1895,0.8786468230388543,0.4672831998491101,2,2,0.5551213993116557,0.22574004527349936,0.0052405110903953325,0.5286547590841887
E_0034,SUP_012,PRT_049,multimodal,2596.91,6,29.3,1654,0.9055823370799039,0.19773597631458648,2,2,0.2503187392617667,0.1959496451023779,0.0022777479078489454,0.33917656463286666
E_0035,SUP_012,PRT_042,multimodal,3295.59,8,29.08,1598,0.983361558653035,0.36045903395266965,1,2,0.5690345616692586,0.4224783524015163,0.00859363593766052,0.3015899498288099
E_0036,SUP_013,PRT_053,rail,557.92,1,4.2,1589,0.8261493911633722,0.3621129638766633,0,1,0.61852056262147,0.21171043538176418,0.00678593719052837,0.4776602294039324
E_0037,SUP_013,PRT_049,multimodal,2369.87,5,22.06,1836,0.9403054734752145,0.22157856049628954,1,2,0.5796243665304214,0.46144313773871803,0.003094868323911599,0.5229584121359805
E_0038,SUP_014,PRT_053,rail,763.19,1,17.54,1638,0.9218158234823948,0.324176252392176,0,3,0.39487969371324605,0.25180116134988745,0.003040573446311596,0.35264477594688004
E_0039,SUP_014,PRT_054,multimodal,2377.51,5,29.98,4417,0.9520305430977015,0.2916280252413405,2,1,0.22101233758570266,0.39596164830677216,0.009262688969792357,0.3120149318201958
E_0040,SUP_015,PRT_053,rail,665.98,1,7.22,3446,0.9591048384710003,0.1072026222401818,0,3,0.5106722486267647,0.3236739227317306,0.006654142994169533,0.413070354704622
E_0041,SUP_015,PRT_054,multimodal,2409.68,6,54.11,4993,0.9492293987210443,0.18737727315332287,1,1,0.4703492383224551,0.13861378807817634,0.003177044454329551,0.20496161451092593
E_0042,SUP_016,PRT_050,rail,793.75,1,17.06,2262,0.9596323357876322,0.33952331855339657,0,3,0.6514474975959936,0.4409055497564726,0.00701024214903766,0.4372886280429537
E_0043,SUP_016,PRT_041,rail,804.27,2,18.37,3698,0.8291267203232577,0.3504704686372553,0,1,0.6190760917759622,0.2141161353429266,0.004862643340567212,0.30711067019533367
E_0044,SUP_017,PRT_051,rail,743.27,1,16.44,1160,0.8258117492647541,0.13754291392934248,0,1,0.2163228387728343,0.44742060252811555,0.0015821820416361842,0.5823297934883008
E_0045,SUP_017,PRT_050,rail,850.17,2,4.68,842,0.9190695186187828,0.2721709641283961,0,2,0.4172979804293559,0.4095518622920626,0.006417310879136185,0.5570093159819384
E_0046,SUP_017,PRT_041,rail,858.15,2,11.9,2073,0.99,0.19497338734992253,0,3,0.26584671923601927,0.1936737787261943,0.008080753016389932,0.5883064825899131
E_0047,SUP_018,PRT_051,rail,521.01,1,5.43,2894,0.9593701992857514,0.39743756647062395,0,1,0.33447947291323554,0.2627887638537056,0.009023320140611562,0.20116841304854483
E_0048,SUP_018,PRT_040,rail,672.3,1,3.9,4857,0.8823844298393634,0.1784390850953572,0,3,0.4237340706612289,0.2897153681725042,0.006317806971439375,0.4148029953405433
E_0049,SUP_018,PRT_050,rail,855.08,2,18.88,1713,0.7345716218851206,0.433326828589205,0,1,0.3694303246693758,0.42103427183192516,0.006148437790323708,0.40506709038256655
E_0050,SUP_019,PRT_043,road,154.64,1,3.66,2300,0.8535377769196822,0.42728266749929905,2,1,0.37261157140084605,0.3029647754871236,0.008868002722166583,0.39741863213604744
E_0051,SUP_019,PRT_040,rail,880.02,2,16.76,1856,0.9682970436546262,0.47177067778924564,0,1,0.3972880377988232,0.26873127141553255,0.004699189677389913,0.563044401022622
E_0052,SUP_019,PRT_051,rail,986.28,2,19.02,3839,0.8041452773918132,0.3873716919274941,0,2,0.5606967255531441,0.44515220116496496,0.0010189345885829508,0.4870288498926377
E_0053,SUP_019,PRT_052,rail,998.54,2,21.56,4260,0.9823377432987115,0.34151818117975513,0,2,0.32834711415502293,0.3661168407912221,0.00820319391121066,0.4650658052237422
E_0054,SUP_020,PRT_043,road,62.39,1,1.06,1435,0.8894994426326156,0.1320720056327614,1,3,0.5749253822182331,0.26507013043335864,0.006814865575045567,0.45858003604984277
E_0055,SUP_020,PRT_040,rail,869.64,2,19.79,2496,0.9061481506367015,0.10405247361109736,0,2,0.2694356631982585,0.14629504267148216,0.0023888940875477147,0.2687393925308378
E_0056,SUP_021,PRT_043,road,179.94,1,3.57,2128,0.9046680803428382,0.15685484951738307,1,1,0.5474411868379796,0.3129970797748587,0.005039677645072374,0.23375695221781695
E_0057,SUP_021,PRT_040,rail,653.96,1,8.49,1736,0.8404172634618778,0.4232090519626212,0,3,0.3715836765863291,0.3916693950197792,0.006870624837327458,0.5382417451959627
E_0058,SUP_021,PRT_051,rail,740.77,1,13.96,3158,0.9064850296554926,0.44469699796731815,0,2,0.4232097582007911,0.419352136207341,0.008401801363014506,0.5430249350645134
E_0059,SUP_022,PRT_052,road,188.26,1,3.8,2570,0.835600747125577,0.22754672732845554,0,2,0.38502616733712763,0.11096812398906307,0.004536768028107621,0.4103250395493295
E_0060,SUP_022,PRT_043,rail,813.06,2,6.78,3480,0.8676626390421113,0.4047627280529662,2,3,0.2772298736116619,0.11017910396230035,0.006812401476578359,0.4547609269818973
E_0061,SUP_022,PRT_040,rail,1630.66,4,19.26,4046,0.9103529006620479,0.26385155795809284,0,1,0.2506299573075795,0.43885579587751405,0.005779768103967186,0.5366893446978704
E_0062,SUP_022,PRT_051,rail,1696.73,4,28.17,1554,0.8352317184062683,0.29423587986375915,0,3,0.46595635326213164,0.15431561882557487,0.0018937198247832366,0.283545628282296
E_0063,SUP_023,PRT_052,road,165.31,1,2.11,1757,0.9339248835571272,0.25817370719716576,0,2,0.5781068069750884,0.2834092035527563,0.0036032029477538912,0.5600332732065922
E_0064,SUP_023,PRT_043,rail,796.96,1,9.89,623,0.9557563523608589,0.34117715059178466,1,1,0.6920065816052321,0.2153621751274983,0.009650219368668337,0.35579275796096815
E_0065,SUP_023,PRT_040,rail,1602.08,4,20.36,1801,0.8732944408195192,0.3165630429390341,0,1,0.43893922401112123,0.31290301245959046,0.002515032603272172,0.2987629706670342
E_0066,SUP_023,PRT_051,rail,1661.99,4,36.18,1877,0.8369772998473409,0.12305903287960995,0,2,0.5386936607593584,0.19401488592153004,0.008476196594680692,0.4179310630180747
E_0067,SUP_024,PRT_052,road,75.08,1,1.25,1803,0.8503321921399107,0.49988552166236566,0,1,0.5131171607105319,0.2955591327169806,0.004616009205888919,0.5975393555598792
E_0068,SUP_024,PRT_043,rail,884.3,2,9.74,1737,0.99,0.18052484312897332,2,1,0.2739920736829174,0.44102311276062145,0.007397962450140873,0.5627771235339335
E_0069,SUP_025,PRT_054,road,342.28,1,8.31,1640,0.99,0.3396482340161301,0,2,0.46669331438268125,0.447987663859074,0.002175871094411166,0.516203917709954
E_0070,SUP_025,PRT_041,rail,1682.58,4,10.36,1707,0.9497257511884841,0.47761683753015916,2,1,0.6745560715447202,0.305160966458879,0.0018430517863531918,0.5018484886394367
E_0071,SUP_025,PRT_050,rail,1684.84,4,28.26,2110,0.8704311731165093,0.18128923643443492,2,3,0.39327025341151395,0.30451018488030046,0.005430929320010638,0.4309116116932525
E_0072,SUP_025,PRT_042,rail,1767.45,4,39.43,4302,0.99,0.40581111786188706,0,3,0.6780235718059665,0.18018980621136113,0.001983377892786593,0.5415847867821688
E_0073,SUP_026,PRT_054,road,162.43,1,2.89,4435,0.8730481739533207,0.19615295547979353,0,3,0.6417323814930304,0.2793276221477689,0.00559389240103809,0.4506370044372841
E_0074,SUP_026,PRT_042,rail,1583.59,3,37.26,3267,0.99,0.3577881108484135,0,2,0.36670366107955527,0.3932204759439974,0.005757202987499774,0.5173576057221391
E_0075,SUP_027,PRT_054,road,346.52,1,8.65,2811,0.936805648507795,0.49785945662399916,0,3,0.20115877395240694,0.11766477447113251,0.0040760416426308555,0.45316253227137365
E_0076,SUP_027,PRT_041,rail,1607.46,4,12.63,2267,0.9144466565286691,0.3800137091088418,1,3,0.24430235698483954,0.29505112386688437,0.0016988440120444457,0.36301721241297236
E_0077,SUP_027,PRT_050,rail,1609.6,4,8.84,1598,0.9116190973425332,0.23952821358779175,2,3,0.5160449147531211,0.33081626578476436,0.007279806484660866,0.20243549929593563
E_0078,SUP_027,PRT_042,rail,1772.78,4,12.44,857,0.8629384835471334,0.30024970722816713,0,2,0.32111560891228347,0.2913039536780894,0.0023067686159619427,0.4840440225686827
E_0079,SUP_028,PRT_042,rail,518.21,1,4.78,2842,0.8824444950684109,0.26052240968788487,0,3,0.664614026815927,0.2620410778110266,0.009154999019192474,0.3285982804991528
E_0080,SUP_028,PRT_054,rail,933.63,2,13.56,2868,0.7818137567275089,0.11346767128554909,0,3,0.37890704205677445,0.3591269783962114,0.0021062861061884883,0.5554636321061595
E_0081,SUP_028,PRT_050,multimodal,2129.06,5,47.56,2089,0.9206208706288089,0.1287103224906052,1,2,0.3209658401577648,0.38558105300263595,0.008402813149457771,0.5215834030210081
E_0082,SUP_028,PRT_041,multimodal,2143.49,5,34.87,2807,0.9313932773743013,0.20856375217868575,2,3,0.279312072263189,0.45279686788865436,0.008414002810910488,0.4886886210868717
E_0083,SUP_029,PRT_042,rail,529.19,1,10.57,1764,0.8592829099434002,0.30445165569489196,0,2,0.5575193594253419,0.3373943051903739,0.009061540533335556,0.4333066071252181
E_0084,SUP_029,PRT_054,rail,931.58,2,13.36,2937,0.9660078611734108,0.22650805989172274,0,3,0.6133573299655092,0.15197196981428052,0.006084859219077283,0.5466191926996348
E_0085,SUP_030,PRT_042,rail,1336.31,3,30.52,2688,0.830629582743128,0.2689538088737224,0,2,0.38865902698159643,0.4856313665960433,0.0018036057207301566,0.47480770660129706
E_0086,SUP_030,PRT_054,multimodal,2428.75,6,36.13,4399,0.99,0.10174530786012365,0,3,0.3271156918743478,0.4502044906210465,0.0026452651299121045,0.3113757633001738
E_0087,SUP_030,PRT_050,multimodal,2762.04,6,66.33,2129,0.9740972321793274,0.20758721263815438,1,3,0.5171698698556021,0.4997864992862523,0.0019432725849781493,0.39942831980228366
E_0088,SUP_031,PRT_042,rail,1248.85,3,18.74,1878,0.7846814350712178,0.2474828683459181,0,1,0.2261775100937362,0.40702705140716733,0.004748539887134911,0.5288719547265693
E_0089,SUP_031,PRT_054,multimodal,2293.22,5,50.47,4924,0.883243794748074,0.4479052706726843,0,2,0.6400783689607425,0.18629627167058166,0.007100318802790399,0.44310084890108903
E_0090,SUP_031,PRT_050,multimodal,2624.71,6,33.84,1275,0.99,0.22625093750534,2,1,0.5410969403133052,0.2872616565204122,0.0062125772983725,0.23413653459372993
E_0091,SUP_031,PRT_041,multimodal,2649.47,6,32.74,2596,0.9648049843242154,0.14460488492851056,1,2,0.47190286393311864,0.1399467284544713,0.007192399994524125,0.2967555534216584
E_0092,SUP_032,PRT_047,road,314.2,1,3.69,2505,0.91411898482901,0.11256872860450917,0,3,0.40214487362743456,0.31237507136483755,0.006356185074151134,0.20396952845113425
E_0093,SUP_032,PRT_048,rail,508.11,1,7.26,1239,0.906586390937367,0.11666272735307298,0,2,0.5387711337294766,0.2247455431667533,0.007965922403374863,0.509168592750446
E_0094,SUP_032,PRT_044,rail,509.94,1,7.87,3245,0.9185318412387187,0.1305539779965824,0,3,0.6035777686824413,0.1480828916482305,0.003390245496627455,0.20702094534665158
E_0095,SUP_033,PRT_047,road,214.76,1,2.54,4525,0.9878273888710618,0.18930535420207853,0,1,0.38586964745316515,0.10054145028618727,0.0036982047480871236,0.4585834966551722
E_0096,SUP_033,PRT_044,road,434.39,1,10.64,4902,0.9536175917821871,0.2831983036014286,0,2,0.2761638928313394,0.45978208501844064,0.007391218886182593,0.5749513752657283
E_0097,SUP_034,PRT_047,road,242.15,1,3.56,1602,0.954157310987163,0.12388659558835574,0,2,0.49110437988411554,0.4960835574350486,0.0031524290000401875,0.41229494211473433
E_0098,SUP_034,PRT_044,road,298.5,1,5.38,3902,0.7991868187861936,0.178333233653708,0,2,0.6480375558972866,0.4388777756134327,0.0038363233521929796,0.31049492999006123
E_0099,SUP_034,PRT_048,road,304.38,1,7.5,3931,0.8506910873568418,0.46256838556577473,0,3,0.5370651477680315,0.20396199169713314,0.004106729876447895,0.566994337252796
E_0100,SUP_035,PRT_046,rail,1866.4,4,26.88,3106,0.9132527154854826,0.3760386232951374,0,2,0.20392079538595842,0.35236871609166537,0.005029060828693766,0.2537099403609102
E_0101,SUP_035,PRT_045,rail,1885.75,4,45.56,2446,0.8693533269157949,0.40443532240955027,0,1,0.6745355981574219,0.4849240811951137,0.006588177311959373,0.5714641148059532
E_0102,SUP_035,PRT_044,multimodal,8940.1,22,126.89,2849,0.854903985995368,0.16629991192806237,2,1,0.44066668826783245,0.4590698690711827,0.007069140811211221,0.25479962522146854
E_0103,SUP_036,PRT_046,rail,1860.26,4,38.81,2046,0.8933573117205782,0.2567433185636316,0,2,0.25444665699051955,0.35461545870134176,0.005484124004493458,0.36266962799943325
E_0104,SUP_036,PRT_045,rail,1884.05,4,45.33,2993,0.7721500518493002,0.2747983542662484,0,3,0.28804773566529734,0.18558281547529476,0.0011172661098137538,0.20567601975830688
E_0105,SUP_036,PRT_044,multimodal,9297.29,23,193.87,4142,0.9369738132865555,0.24201642258078332,2,1,0.6800678022027236,0.3085838554885888,0.009795771171923534,0.5029240828537755
E_0106,SUP_036,PRT_048,multimodal,9329.21,23,206.03,3025,0.823080930427557,0.35624607341955494,1,3,0.5906744203072031,0.4840671138914982,0.007872211619799153,0.5420827940073479
E_0107,SUP_037,PRT_046,multimodal,8800.38,22,45.59,2136,0.9664681859423494,0.25079421677051206,1,2,0.6023765609948474,0.11842269367598256,0.008272713541202471,0.27115524961960935
E_0108,SUP_037,PRT_045,multimodal,8818.52,22,172.64,3337,0.8650624211167524,0.2923560586412036,1,1,0.20022139071860395,0.460553238656774,0.00238426322177447,0.5960345504269928
E_0109,SUP_038,PRT_047,road,495.45,1,12.32,4243,0.8947093908299342,0.3050880991250513,0,3,0.38586203320117163,0.25698327449179204,0.0077883847601232055,0.5673705728581634
E_0110,SUP_038,PRT_044,rail,897.46,2,21.56,4174,0.9626269731790313,0.4969769157499116,0,1,0.48203701441675884,0.2434313846099493,0.006909679663370885,0.29615956515740277
E_0111,SUP_038,PRT_048,rail,930.26,2,8.22,4199,0.7848180629511933,0.11100767405616613,0,3,0.31042639148150447,0.11557198533026698,0.0013241693646228376,0.27008870884233094
E_0112,SUP_039,PRT_054,rail,1593.24,3,16.97,3280,0.99,0.3253298568132187,2,1,0.45834919261313384,0.4035105015029301,0.003542464593755671,0.34122015664012095
E_0113,SUP_039,PRT_053,rail,1845.74,4,42.23,2679,0.8578302891667907,0.4292643322835437,0,3,0.47225288452461395,0.18178435442188473,0.003297781688535385,0.3182778696166417
E_0114,SUP_039,PRT_041,multimodal,2467.25,6,54.53,3471,0.7895112195268202,0.21809672099585686,2,3,0.45346021898091726,0.26376482872680734,0.008297907229071267,0.5343303711642063
E_0115,PRT_040,PRT_045,sea,10434.99,17,208.34,29991,0.9892574462606162,0.4763013029644291,1,2,0.4757975374000497,0.5503532334068227,0.009008229185568113,0.41298897054800143
E_0116,PRT_040,PRT_046,sea,10459.35,17,238.02,26964,0.9676512073572618,0.5660108394921259,1,1,0.6082829142411461,0.40900407243423537,0.00271024746001264,0.6892312651889331
E_0117,PRT_041,PRT_045,sea,11639.38,19,195.35,29540,0.8096218137354867,0.45197125612751365,1,1,0.841367190336711,0.2207603774349236,0.004484543223448034,0.424033815337102
E_0118,PRT_040,PRT_044,sea,8927.14,14,285.24,29624,0.9074134659003747,0.4514654528202146,1,2,0.8090133745693465,0.30112544243568024,0.005528701509244603,0.3501425903169542
E_0119,PRT_041,PRT_044,sea,9299.96,15,187.01,17214,0.9766811735929525,0.7033467598473696,1,1,0.5102442173445532,0.5049931537902211,0.009052123045014529,0.359840579810781
E_0120,PRT_042,PRT_044,sea,10527.5,17,225.51,20014,0.9266628616930639,0.43442337122642166,1,2,0.42121114910344587,0.3061304550221868,0.009820200430897713,0.41862396488237225
E_0121,PRT_043,PRT_045,sea,9615.66,16,302.25,21156,0.8325389978494895,0.5800458487216977,1,1,0.6569272321033839,0.40355622223642235,0.006800650012802034,0.6731699450278688
E_0122,PRT_043,PRT_046,sea,9639.55,16,335.7,30583,0.906277998644549,0.36256262857087346,1,1,0.8308454518936726,0.3096286357368764,0.012491921750267138,0.37809624118259677
E_0123,PRT_042,PRT_049,sea,5837.18,9,118.85,47125,0.9310190791394017,0.6325730971192027,1,1,0.8282686118739635,0.48046794463610387,0.011451737901000071,0.5248291177610284
E_0124,PRT_049,PRT_044,sea,5174.21,8,198.76,22112,0.8654149561930343,0.693102826130529,1,2,0.8532861053360814,0.20642474599240246,0.0121682264201862,0.34975313249652973
E_0125,PRT_047,PRT_044,sea,412.74,5,14.0,36400,0.90064501487628,0.7851285548630285,1,1,0.44875716282044875,0.4235922536399096,0.008514142443408562,0.5824772731853434
E_0126,PRT_048,PRT_044,sea,78.03,5,2.03,48055,0.9203531579314088,0.659226973661275,1,2,0.4592461793842003,0.5846053355932339,0.011287339927145777,0.6809868466751386
E_0127,PRT_040,PRT_042,sea,3805.71,6,63.94,42298,0.8869839430263277,0.7326478794544562,1,2,0.7385762062288368,0.4500116744340823,0.006115145648482309,0.6265643139860122
E_0128,PRT_041,PRT_042,sea,2603.17,5,65.2,21889,0.9234873424420524,0.4438163645218391,1,1,0.4957138402497713,0.364662184182681,0.01415492761390395,0.47221608380287594
E_0129,PRT_042,PRT_043,sea,4579.82,7,166.43,33620,0.8880117736277934,0.3341766001549793,1,1,0.5779273796296057,0.23356781432857177,0.006335013716748136,0.5710163782014136
E_0130,PRT_050,PRT_045,sea,11649.69,19,141.7,22253,0.9470528381746319,0.6208671986492791,1,2,0.766743373246052,0.2464763826101784,0.012152946616994889,0.614107524606406
E_0131,PRT_050,PRT_044,sea,9326.42,15,261.45,32931,0.9123257860522073,0.4389263880448561,1,2,0.8706362241209258,0.5658924459826015,0.002149248576741912,0.48004661058992437
E_0132,PRT_051,PRT_044,sea,9056.51,15,356.04,20561,0.99,0.6522772140137226,1,1,0.5022202869747734,0.4078817051577937,0.0029625488328605238,0.5421930676857618
E_0133,PRT_052,PRT_045,sea,8819.6,14,224.93,24114,0.8893319593740859,0.43426687803380365,1,2,0.6748031342653784,0.47591153969924843,0.003871244876439001,0.5381438645034416
E_0134,PRT_052,PRT_046,sea,8841.67,14,134.07,11518,0.9158307862362853,0.3460334930412377,1,2,0.6290111058341294,0.23683810129316094,0.009193927209647195,0.5566527635309418
E_0135,PRT_053,PRT_044,sea,6876.68,11,213.96,44510,0.929284629487053,0.5818299855143811,1,1,0.7533149349393549,0.44400296683179424,0.0060677961247774265,0.4084385015056263
E_0136,PRT_053,PRT_049,sea,1935.05,5,54.05,39084,0.99,0.4065425043424041,1,1,0.8414969124148866,0.28105305365413724,0.009638616324422224,0.5804558377669894
E_0137,PRT_054,PRT_042,sea,1427.44,5,43.4,47164,0.8711218937263657,0.5914630284021316,1,1,0.670995037444883,0.5758606045174033,0.004866288015152953,0.5902903641456413
E_0138,PRT_040,PRT_052,sea,1754.66,5,50.04,34351,0.9523148684701787,0.5490201965284345,1,1,0.6167913963163072,0.23705019322054688,0.011728996545791006,0.6658194655394235
E_0139,PRT_040,PRT_043,sea,832.79,5,19.17,39315,0.8641165036494004,0.5172016595033049,1,1,0.6191924900153807,0.5985049146099507,0.004979235365784107,0.5187503863504178
E_0140,PRT_041,PRT_050,sea,26.95,5,0.81,14017,0.8948512614724329,0.3996351682334004,1,1,0.42500928841055613,0.5646085173301266,0.002383552716887677,0.4423884129953577
E_0141,PRT_044,PRT_047,sea,412.74,5,4.32,15039,0.933174360766553,0.7555841425900396,1,1,0.6294702582984102,0.49309338991446605,0.009887512421326673,0.5691486674392319
E_0142,PRT_045,PRT_046,sea,31.47,5,0.39,36249,0.9064689710236032,0.546750496077204,1,1,0.6721269830568488,0.28011280714705034,0.010018186902083035,0.5971525974671755
