edge_id,source,target,route_type,distance_km,base_transit_days,cost_per_unit,capacity,route_reliability,customs_complexity,border_crossings,alternative_routes,weather_sensitivity,congestion_factor,insurance_rate,handling_complexity
E_0143,PRT_045,WH_055,road,74.56,1,1.16,4821,0.9646294758557177,0.18744872227711687,0,3,0.3484451753720511,0.37622998253900725,0.0050911423683019826,0.36149958297671403
E_0144,PRT_046,WH_055,road,104.0,1,0.79,3843,0.9699664855619877,0.2913862788054217,0,3,0.3710405334813349,0.2327636544444237,0.005545256272038172,0.480884186440678
E_0145,PRT_045,WH_056,multimodal,2815.27,5,11.51,1062,0.9081461504557211,0.18771493312365795,0,4,0.4395381600317756,0.16032961823280026,0.0051316286140562495,0.32228985739389676
E_0146,PRT_046,WH_056,multimodal,2826.01,5,31.04,3135,0.8953438588800114,0.29655211435730144,0,2,0.5696107481702931,0.13356418496473715,0.004614970717530278,0.4359567147172541
E_0147,PRT_046,WH_057,rail,1948.9,3,37.07,1241,0.99,0.36450718355305245,0,2,0.5305952360783049,0.23386036629326312,0.006640911728324831,0.20238932142363536
E_0148,PRT_045,WH_057,rail,1953.36,3,36.56,3330,0.99,0.2070657925513331,0,4,0.23065432259009955,0.3617907407640506,0.006796817803044399,0.2648180348734299
E_0149,PRT_045,WH_058,multimodal,3868.07,7,64.82,2571,0.9822339790368394,0.28966497932618473,0,2,0.40225366136878354,0.3823362437601021,0.007134236031996181,0.23077038877507694
E_0150,PRT_046,WH_058,multimodal,3876.29,7,37.51,3156,0.8499663004440718,0.35764503135044645,0,3,0.5537506188091885,0.20343442602179412,0.004232904368925773,0.3243548194450377
E_0151,PRT_045,WH_059,multimodal,3208.05,6,10.35,3504,0.9207166029922078,0.14810962183592297,0,2,0.3644374435521759,0.3165787682547039,0.0036936253205477228,0.34681293469120106
E_0152,PRT_046,WH_059,multimodal,3208.05,6,33.05,4318,0.9256052473412258,0.1484088403166151,0,2,0.33809198146798897,0.2242602776715491,0.00612689705368868,0.46449874469981384
E_0153,PRT_044,WH_060,road,369.72,1,1.87,7126,0.99,0.13160364534439997,0,3,0.40768982831208206,0.2823258049286958,0.0027174661991634774,0.21731964776753518
E_0154,PRT_048,WH_060,road,384.78,1,3.71,1146,0.9799417648355678,0.2715736611551802,0,4,0.4227513772688383,0.2247325310569966,0.00400261033401101,0.36227150115142426
E_0155,PRT_047,WH_060,rail,740.88,1,10.99,7318,0.8805036987355871,0.32607838922372595,0,2,0.40004510083065076,0.2235874285102306,0.00709368876388569,0.3894256763655129
E_0156,PRT_048,WH_061,road,151.19,1,1.82,1204,0.9178899302843979,0.37993817032249255,0,4,0.25713678592573275,0.30762209410731073,0.002443764796853068,0.3175578119564078
E_0157,PRT_044,WH_061,road,178.47,1,3.25,6126,0.99,0.3318960163916761,0,4,0.3677086644664088,0.10543721231371893,0.0065493067950096896,0.22071377189437993
E_0158,PRT_047,WH_061,road,374.34,1,4.14,7684,0.99,0.17598171505681454,0,2,0.49252660788131847,0.3091826257161571,0.006268468058502852,0.33951657449019335
E_0159,PRT_048,WH_062,road,254.4,1,4.54,3472,0.9698429386732904,0.24552839799386209,0,4,0.3142035120474046,0.259473219032498,0.004573932567865367,0.446179627302976
E_0160,PRT_044,WH_062,road,312.32,1,3.08,5994,0.9181593246910859,0.29433226988510264,0,3,0.5607096114184914,0.16104182274927878,0.0014688152841769006,0.4632051359398516
E_0161,PRT_047,WH_062,rail,713.52,1,6.86,7328,0.9100761742462122,0.3229244618894141,0,4,0.22662589116568915,0.2944954022356287,0.0015187379580240696,0.31264067853995015
E_0162,PRT_052,WH_063,road,80.77,1,1.35,3382,0.9166496429028246,0.12100105363991974,0,3,0.3490133095038203,0.1206141033171883,0.003587019395987412,0.3392715559217675
E_0163,PRT_043,WH_063,rail,1018.16,2,15.56,4193,0.8914312889275045,0.20498348185889195,0,4,0.35169061487217956,0.34941031186659105,0.006896278533249539,0.3119723469137702
E_0164,PRT_040,WH_063,rail,1801.87,3,24.76,2505,0.9334266993232405,0.11993899773288165,0,2,0.43348543509254556,0.3345879931473878,0.006262228946770883,0.44090062158735116
E_0165,PRT_045,WH_065,multimodal,3427.46,6,40.47,4792,0.99,0.10438847766330273,0,4,0.4481895140207882,0.32267595615972616,0.0021891670423551473,0.2584925599700868
E_0166,PRT_046,WH_065,multimodal,3439.57,6,62.38,3972,0.89558100893685,0.2816235272522762,0,2,0.46165309481114947,0.36673837718200303,0.005051647281583584,0.38971739729851623
E_0167,PRT_046,WH_066,multimodal,3827.94,7,21.67,2705,0.8855261087608215,0.22449136462002348,0,4,0.3083770793265462,0.1606762541573605,0.003196787657570909,0.27245018839785007
E_0168,PRT_045,WH_066,multimodal,3834.39,7,25.51,2629,0.9399491664395292,0.3237260137228378,0,2,0.4338672360663299,0.14009517442315542,0.0041070143189491076,0.33523288516590916
E_0169,PRT_045,WH_067,rail,1607.05,3,31.01,6488,0.9527801956436713,0.18158381182553465,0,3,0.413300559711641,0.2910285151132982,0.006237629819323271,0.2675125628512616
E_0170,PRT_046,WH_067,rail,1638.45,3,19.64,7111,0.9498614109126693,0.1656146838993782,0,4,0.30585401077014296,0.2985906834381606,0.006704578099783774,0.43340757294339594
E_0171,PRT_046,WH_068,rail,639.73,1,10.19,5933,0.87258259978879,0.33601250221219275,0,3,0.47957953139495424,0.21050416413830542,0.004026423584823431,0.20934472783801733
E_0172,PRT_045,WH_068,rail,646.65,1,4.79,2093,0.9667696026899064,0.3472980675637808,0,3,0.4667389565222632,0.1969082037262282,0.007285434308703661,0.46643545668021075
E_0173,PRT_045,WH_069,rail,1374.94,2,11.73,5550,0.9097953351492207,0.3988473020496337,0,3,0.23773097051641745,0.32440142091142105,0.006688995339251434,0.4120513567341623
E_0174,PRT_046,WH_069,rail,1385.25,2,26.93,7170,0.9578394339993491,0.3574069813021688,0,2,0.3863303012892499,0.2713486895867083,0.0031282119071359975,0.2954313340710416
E_0175,PRT_040,WH_070,road,94.96,1,1.84,3506,0.9506234397006802,0.20812804814244584,0,4,0.3624047206824442,0.10410956512267437,0.0015615557251899986,0.2936589104652811
E_0176,PRT_051,WH_070,road,240.72,1,0.79,4486,0.9511034995153025,0.32869078735028806,0,4,0.5348478511322609,0.28585786001089103,0.004943767454988481,0.3873842144343595
E_0177,PRT_043,WH_070,rail,828.06,1,14.65,7281,0.9864466659767706,0.21717808227453467,0,2,0.4553288959167306,0.319901085888506,0.005732877783118032,0.2415306479988183
E_0178,PRT_042,WH_071,road,122.41,1,1.57,3258,0.9042796994223202,0.2114457830978303,0,2,0.4532290613998052,0.24078556819773714,0.004101415536312948,0.3482443011913648
E_0179,PRT_054,WH_071,rail,1539.25,3,27.15,3217,0.9679144214852501,0.31453004838511006,0,2,0.4016015054385304,0.38476020795426746,0.00682982331308353,0.30872939678474876
E_0180,PRT_050,WH_071,multimodal,2641.25,5,46.7,7614,0.9301027308012824,0.11631722455669337,0,4,0.4788543223567237,0.2945916870306447,0.0029270174941630213,0.2468619706059866
E_0181,PRT_049,WH_072,road,84.78,1,1.17,7336,0.9526194358121783,0.1538068030867723,0,3,0.38206879669346255,0.3003281774809459,0.006861569558391055,0.25091852857307695
E_0182,PRT_053,WH_072,rail,1921.04,3,6.39,2135,0.8203390588294693,0.30571016288009323,0,3,0.4143740315408473,0.24654868979797165,0.0038132103992351107,0.24610731285326137
E_0183,PRT_047,WH_072,multimodal,4844.7,9,61.69,3789,0.8174825839218776,0.2927732830970902,0,3,0.433276321710839,0.2778520541524331,0.00348447262613907,0.21559680559331226
E_0184,PRT_053,WH_073,road,110.52,1,0.39,5391,0.9282159165950506,0.28489434766986893,0,4,0.5531659266074889,0.29771362303966975,0.002478622820310517,0.45889904940766163
E_0185,PRT_049,WH_073,rail,1920.15,3,34.68,1943,0.9146790559998507,0.2126323329003738,0,4,0.31460781957084916,0.34079209370587893,0.007980665299325219,0.20900780159881785
E_0186,PRT_054,WH_073,multimodal,2989.02,5,54.57,6870,0.99,0.3822319899068503,0,2,0.22495762743931091,0.20058371502348873,0.0014691157642584699,0.4926029400437212
E_0187,PRT_046,WH_074,rail,1983.23,3,33.49,4135,0.99,0.3675679309769688,0,2,0.23404139444791414,0.21567927775400003,0.0014972442233080149,0.2632379304650086
E_0188,PRT_045,WH_074,multimodal,2004.22,4,13.83,3323,0.914419883457855,0.2589643783265579,0,2,0.5037170027673894,0.39032843958086866,0.00407818340555536,0.283510544498797
E_0189,PRT_052,WH_075,multimodal,4983.05,9,82.57,1109,0.8814491290817376,0.2891742824749277,0,2,0.29300239688313245,0.1389036934672706,0.002795241427117362,0.30659592454216633
E_0190,WH_056,CUS_080,road,509.71,1,3.02,535,0.9638011786334225,0.0867304808959427,0,5,0.13059198219972523,0.39601873045025465,0.0017211468359255475,0.12957487810672372
E_0191,WH_057,CUS_081,road,563.1,1,3.34,2511,0.9177030778756671,0.20430470146947521,0,3,0.15485939526109727,0.2742097253662855,0.002774789421754388,0.1432236358039599
E_0192,WH_056,CUS_081,road,854.88,1,8.64,2351,0.9061341500453455,0.16489601430340578,0,4,0.25828318542951706,0.3145559364340724,0.0017686356930712813,0.20914289234228006
E_0193,WH_069,CUS_081,road,894.74,1,4.01,1612,0.9390137087707402,0.19357189377255274,0,4,0.49670915239169977,0.29926051392153574,0.0013966067948374134,0.11348843247746535
E_0194,WH_056,CUS_082,road,482.54,1,6.24,2940,0.85,0.21401375549392598,0,5,0.2932723453254674,0.3514691263245402,0.0021263170058023386,0.35793840244349373
E_0195,WH_057,CUS_082,road,944.26,1,6.88,1962,0.99,0.2246326563022843,0,4,0.4049787834699474,0.1378006083591983,0.0013838864714240783,0.3854334476989276
E_0196,WH_059,CUS_082,multimodal,1040.14,1,4.45,1478,0.9437723431571585,0.2674015206186944,0,3,0.1919306903190474,0.2657986803330245,0.0021747796486110372,0.29850017788875677
E_0197,WH_057,CUS_083,road,380.5,1,1.41,2667,0.99,0.09631758884583093,0,3,0.4417043155989343,0.24722950201370816,0.0023295055271364694,0.3709572336503288
E_0198,WH_059,CUS_083,road,973.66,1,9.59,2969,0.9426997472498909,0.0857502806664316,0,3,0.2011193776063092,0.38166848801238257,0.004522933422711324,0.20124409770246948
E_0199,WH_057,CUS_084,road,578.0,1,7.51,1778,0.957803458854136,0.13441232549980864,0,5,0.36910584576498673,0.16615127903069415,0.0014819339054847752,0.3622215319915556
E_0200,WH_069,CUS_084,road,791.9,1,4.15,2935,0.9613926934538364,0.23756644098471058,0,3,0.20614804464079017,0.2663012423021035,0.0013977739171832382,0.18818473030506927
E_0201,WH_056,CUS_084,road,873.61,1,4.44,2254,0.9891592200995625,0.06001477976267362,0,3,0.3439766234384207,0.37735674061957003,0.0040361569046076795,0.2769843648405427
E_0202,WH_069,CUS_085,road,629.61,1,5.08,1996,0.9745811963416318,0.24010607792061794,0,4,0.33876427621866245,0.3998673109751316,0.003962520023369213,0.21935971090522818
E_0203,WH_069,CUS_086,road,615.9,1,5.04,1694,0.99,0.057615921577240034,0,2,0.11818100017431839,0.2939801331845986,0.0015203353298312507,0.3010097613422701
E_0204,WH_057,CUS_086,road,689.22,1,5.57,1064,0.8566354824200564,0.25979509874507467,0,2,0.41840296097091334,0.3261202211284014,0.0014697534149039797,0.20080211769703266
E_0205,WH_057,CUS_087,road,717.44,1,8.65,1516,0.99,0.2020798750019429,0,5,0.4689469938680412,0.30868739570621745,0.003248468288082674,0.15995238138458187
E_0206,WH_057,CUS_088,road,476.65,1,5.61,2820,0.9511447676826367,0.2641233506906434,0,5,0.47165788688467497,0.21619675539259423,0.0007977433497549821,0.10574664566537588
E_0207,WH_069,CUS_088,road,640.52,1,8.17,1321,0.8829066564193814,0.07188716600694516,0,2,0.19377024000460588,0.20352512365397013,0.0006354674249509352,0.38844769737223367
E_0208,WH_056,CUS_088,multimodal,1061.03,1,11.33,2374,0.988338020320726,0.21334587461967014,0,5,0.2270198801030354,0.3544327705046891,0.004762226583051116,0.36545653530880134
E_0209,WH_057,CUS_089,road,375.89,1,2.11,2605,0.99,0.1639047891093129,0,3,0.38641998929685784,0.3118738487665787,0.003302102934274089,0.3970326538260598
E_0210,WH_059,CUS_089,road,928.78,1,5.62,1878,0.9228599998071165,0.2623835538719753,0,3,0.2373546808710577,0.35037153707668833,0.004709680310873731,0.1557199216015557
E_0211,WH_057,CUS_090,road,157.11,1,2.21,1422,0.9071812762834764,0.07309013202784463,0,5,0.3840530562258149,0.18188499841944636,0.0020364137132193425,0.23463364119838445
E_0212,WH_069,CUS_090,road,797.73,1,11.07,2102,0.9325241536735206,0.2154784081592529,0,3,0.35900658593734525,0.18191218579834204,0.00129736625455036,0.1882800209911343
E_0213,WH_056,CUS_091,road,289.94,1,3.43,770,0.8747810702513943,0.1655977942281352,0,2,0.3654094375653809,0.22335924666476376,0.002310828166846903,0.36537606646888415
E_0214,WH_065,CUS_091,road,910.12,1,12.42,1994,0.8982666062779865,0.07676429463854652,0,3,0.17624393322977994,0.1553897372042108,0.0020394842938861735,0.22898728593394654
E_0215,WH_069,CUS_091,multimodal,1151.54,1,14.74,1992,0.8974813337590002,0.23373146184872357,0,2,0.1467694142101566,0.3046459484684905,0.004774548507107342,0.14112683742362697
E_0216,WH_057,CUS_092,road,228.36,1,1.74,1483,0.9449137375416079,0.2756032583215259,0,5,0.1871634833008054,0.10455306468604808,0.003116376975119093,0.13175597076337267
E_0217,WH_069,CUS_092,road,742.1,1,9.91,1371,0.8996534399533268,0.21425762455852682,0,4,0.26434283673619857,0.26817394270031464,0.004741966296349837,0.12482021188710124
E_0218,WH_068,CUS_092,multimodal,1107.85,1,5.87,691,0.9470887514028674,0.16599542454172184,0,5,0.13686718338897294,0.27552353266186097,0.0015182386286746994,0.36870938895981176
E_0219,WH_069,CUS_093,road,592.81,1,6.88,2223,0.9035178359138437,0.20423600684612547,0,4,0.3129167503805818,0.13097950266251454,0.0012763574462586293,0.27039228919482416
E_0220,WH_056,CUS_093,road,876.08,1,5.13,1968,0.9216129252604282,0.24839266363470042,0,4,0.48788945311919085,0.22937016093746737,0.002063834578911896,0.11510485809080598
E_0221,WH_056,CUS_094,road,651.9,1,7.17,1962,0.8789705638718527,0.10456496817343237,0,2,0.3455881225300931,0.17585743547503338,0.003099342894549902,0.2077626240948071
E_0222,WH_056,CUS_095,road,463.45,1,5.42,521,0.8534276052860864,0.14063994913977362,0,4,0.12071435549312676,0.2671931725942926,0.0012021611510298963,0.3503772857785817
E_0223,WH_069,CUS_096,road,599.14,1,8.31,662,0.9268560224763377,0.105309674111516,0,4,0.15583954694392005,0.2729417312673262,0.003928476253380998,0.3344516943226547
E_0224,WH_056,CUS_096,road,843.4,1,4.71,1515,0.9476169555970022,0.1828930381716828,0,3,0.4748435779678708,0.1935406410867306,0.0016239747310093392,0.29624804628582957
E_0225,WH_057,CUS_097,road,429.6,1,6.28,1772,0.9579687488514013,0.22868831911098647,0,2,0.18959301834603248,0.17174276363035698,0.002805351560991863,0.3320716305192161
E_0226,WH_069,CUS_097,road,761.61,1,1.96,2966,0.931341911089142,0.18766584486021287,0,5,0.4760732765008331,0.11403575349153057,0.0019384342488142816,0.23145301499990661
E_0227,WH_061,CUS_098,road,546.16,1,2.91,1588,0.9147885422373943,0.16102881162408306,0,5,0.2652690068830878,0.3027468775312221,0.003461719209339081,0.1210324418923771
E_0228,WH_062,CUS_098,road,892.5,1,6.37,1307,0.952698130450007,0.060478804179064385,0,2,0.18803547074855465,0.25548285293429396,0.0036955164485177575,0.1287187164233192
E_0229,WH_060,CUS_098,multimodal,1075.23,1,6.59,670,0.9266855838246995,0.11558574169523643,0,4,0.18817840169816757,0.3658545316388036,0.004704368513753707,0.3749261633596199
E_0230,WH_061,CUS_099,road,576.09,1,3.52,1981,0.9312230429630597,0.24524096591110883,0,4,0.39259858561725564,0.3473414552813648,0.0011589631547126726,0.34987891467226845
E_0231,WH_062,CUS_099,road,936.08,1,8.45,2157,0.9364432119792494,0.1092861164944278,0,5,0.251616194153214,0.37451821975516675,0.001630261703967806,0.353263697585843
E_0232,WH_061,CUS_100,road,501.5,1,4.35,2264,0.9342416642484795,0.2710887876139384,0,4,0.20879944213774243,0.10191371302197721,0.004902596541755855,0.38972416294592427
E_0233,WH_060,CUS_100,road,570.72,1,4.07,1308,0.948119684517443,0.10272155692019704,0,5,0.36843726283439043,0.3416290129137938,0.004760403101115084,0.22006368275490162
E_0234,WH_061,CUS_101,road,403.43,1,2.2,2038,0.85,0.12612313318723772,0,2,0.17247331162003313,0.28682602097195237,0.0015020423560538824,0.19216492510638128
E_0235,WH_062,CUS_101,road,718.46,1,6.54,529,0.8853307306606837,0.24407261937898694,0,3,0.16837456096833933,0.2254434364488399,0.0039077734022397535,0.36938939405433663
E_0236,WH_060,CUS_101,road,936.79,1,2.9,1837,0.9833309297386487,0.06309782389871531,0,4,0.34097977678663516,0.14890573414446587,0.0015521577489187887,0.10711232609335553
E_0237,WH_061,CUS_102,road,530.15,1,7.6,1971,0.9173437302815005,0.11997316306160673,0,3,0.47058551918247393,0.22588821484204313,0.0007278011252108336,0.11181755010784583
E_0238,WH_061,CUS_103,road,656.09,1,1.39,982,0.9429072209731736,0.05282563414725562,0,5,0.2254826048208261,0.1743620076185271,0.0036397233839898188,0.20923383250314986
E_0239,WH_060,CUS_104,road,516.0,1,1.07,1326,0.9235402742175127,0.1838419852954128,0,4,0.20859680101708455,0.37127298742226955,0.002186248867283194,0.2649605688328616
E_0240,WH_062,CUS_104,road,850.87,1,2.26,2559,0.8935227003337501,0.10544549454807965,0,2,0.1904316284042251,0.34519159366397106,0.0046867928907619654,0.1286082763819011
E_0241,WH_061,CUS_104,road,990.03,1,7.77,2384,0.9276436987357692,0.2066142549192318,0,2,0.1334099658720075,0.16333778276741123,0.003886107519139225,0.11538815469436468
E_0242,WH_060,CUS_105,road,33.22,1,0.26,694,0.99,0.18819059200839577,0,2,0.32879835131343715,0.34162969878999594,0.003920724184055716,0.14616997140813212
E_0243,WH_060,CUS_106,road,660.46,1,3.62,1687,0.9337584093322726,0.1519289426663063,0,5,0.37187888673333813,0.11700412964975063,0.0006560271690172987,0.21757316888317274
E_0244,WH_060,CUS_107,road,451.38,1,5.61,1329,0.8894342345988935,0.08052787898107198,0,4,0.2645215888264925,0.17215947555404462,0.0035257272948126667,0.3478194053644857
E_0245,WH_062,CUS_107,road,668.53,1,7.19,887,0.8962625367161434,0.07639788649416,0,2,0.16252678828354436,0.3213852842192777,0.002122135273136993,0.3013812475687398
E_0246,WH_061,CUS_107,road,969.37,1,5.35,2325,0.937800754267964,0.17615475615192389,0,5,0.49091197302657896,0.3381454311724119,0.0034674033293689895,0.27334211507532546
E_0247,WH_060,CUS_108,road,188.13,1,1.94,2130,0.9213671168432156,0.16692030312121925,0,3,0.2737445992564871,0.23393257653896465,0.003284474346684523,0.29960956252567134
E_0248,WH_063,CUS_109,road,348.11,1,0.8,1426,0.9771218028402276,0.18904767315750293,0,5,0.341276866245867,0.25708016414578355,0.0016411285264836615,0.2412850176317544
E_0249,WH_070,CUS_109,multimodal,1473.26,2,12.37,820,0.961713134050827,0.21302326547041267,0,2,0.4061453455432163,0.17590790227607597,0.004395030724274916,0.130852777647243
E_0250,WH_063,CUS_110,road,247.16,1,1.42,1317,0.9760159435358025,0.13108234433787952,0,3,0.4558306473321969,0.3831784850429374,0.003946230676557094,0.10162147710180097
E_0251,WH_070,CUS_110,multimodal,1797.17,2,3.63,2119,0.9580490127727402,0.11898067359513671,0,2,0.10735445686063892,0.23922000682135144,0.004743778538331372,0.19714587247072946
E_0252,WH_063,CUS_111,road,332.89,1,3.49,2850,0.9829154697197157,0.061249205308856094,0,2,0.4987636874357422,0.1550357203450688,0.0031736383824040593,0.22341237142377685
E_0253,WH_063,CUS_112,road,320.3,1,2.58,700,0.9530174743773524,0.20568307057320834,0,2,0.20343663645391363,0.10835567224632232,0.00334118896721713,0.22791950704048677
E_0254,WH_064,CUS_113,multimodal,1913.65,3,11.19,2194,0.9231856511418804,0.2514947252168959,0,2,0.3307524805244834,0.26917587002668714,0.0027512534084349217,0.12081822577125502
E_0255,WH_075,CUS_113,multimodal,3884.4,6,12.31,2251,0.99,0.13523964285888956,0,5,0.4452036184268908,0.14520624610025015,0.004332174436868986,0.3974360703528377
E_0256,WH_064,CUS_114,multimodal,1452.14,2,12.82,1879,0.8763142588882268,0.2593827085190139,0,5,0.4783698576128346,0.18874722924896084,0.0005050044238828433,0.1815863678194596
E_0257,WH_075,CUS_114,multimodal,3697.86,6,17.87,2278,0.9749670766895329,0.19836534567618097,0,4,0.11698796370261327,0.30538785827948994,0.004562174797004103,0.3511789021415527
E_0258,WH_064,CUS_115,multimodal,2009.6,3,12.97,2323,0.9366642551548446,0.1295655103464315,0,4,0.2608108867552963,0.3186817600315472,0.0040091939780453065,0.13546558668732658
E_0259,WH_067,CUS_116,multimodal,1472.3,2,3.21,1878,0.85,0.13914904399655142,0,4,0.15928698483972986,0.12762962625987695,0.004168743489907521,0.3683213165945522
E_0260,WH_067,CUS_117,multimodal,1711.5,2,23.42,825,0.9222505794055803,0.2165669653697596,0,2,0.2554905391506187,0.17208973703511005,0.0009273437385276944,0.19447553337666873
E_0261,WH_056,CUS_117,multimodal,1882.66,3,6.13,2458,0.9877968853945998,0.29683403964488647,0,5,0.26189002553186347,0.12629495085839598,0.0007961529231075942,0.36739546190808964
E_0262,WH_069,CUS_117,multimodal,1983.46,3,15.93,2605,0.8605063929255902,0.172258943826905,0,5,0.37287667570203953,0.19457183039483528,0.0010994446586148291,0.2897188769396526
E_0263,WH_067,CUS_118,road,996.2,1,10.63,2759,0.9297015926035429,0.2251528740986129,0,2,0.42163826785343717,0.22778131254008185,0.004976078743384193,0.12775013138168914
E_0264,WH_069,CUS_118,multimodal,1617.47,2,19.64,2432,0.99,0.26248983262580133,0,4,0.19041327871546085,0.26531528598847975,0.0028560361078843514,0.18467874112387986
E_0265,WH_056,CUS_118,multimodal,2071.78,3,12.17,1423,0.8994096202725659,0.2428780154996219,0,5,0.12281076560144776,0.1316450282383107,0.0031351445774267564,0.2633034662902964
E_0266,WH_067,CUS_119,multimodal,1522.26,2,4.0,1565,0.99,0.11307798176742177,0,3,0.3611798632551369,0.1461758529348715,0.004896642544453292,0.2634316680948367
E_0267,WH_069,CUS_119,multimodal,2259.48,3,8.5,2466,0.9392212520369161,0.14120561755194966,0,4,0.4630941732710051,0.39896969688669476,0.003651943096204268,0.331134166322197
E_0268,WH_061,CUS_120,road,355.52,1,5.06,1944,0.8989452316933643,0.21891572555176825,0,4,0.47225699054078396,0.30283150774430556,0.0018825753283147424,0.2110073572428448
E_0269,WH_062,CUS_120,road,370.68,1,3.39,2976,0.989200022908766,0.08011183499914136,0,5,0.33189246645367687,0.20368749807292047,0.004170962320857983,0.24001842813038515
E_0270,WH_060,CUS_120,road,690.14,1,2.07,2881,0.9399541284369815,0.0765843243370568,0,3,0.24189142269208508,0.22021125005034,0.0010181578027784052,0.3649820804278672
E_0271,WH_062,CUS_121,road,325.3,1,0.65,1006,0.9111172802801748,0.21492256823261857,0,5,0.2829772223479553,0.2190843918802879,0.0025492241096627343,0.22448813082390418
E_0272,WH_060,CUS_121,road,400.09,1,4.6,2372,0.99,0.19543416185529666,0,3,0.4472677181306017,0.18920845939254172,0.0012314209436091854,0.302686392879473
E_0273,WH_061,CUS_121,road,694.86,1,1.73,1143,0.9183087064894934,0.1022077338736475,0,3,0.1859666125546877,0.1125892220330903,0.0021364041151375234,0.12957826907258096
E_0274,WH_062,CUS_122,road,306.52,1,1.63,2839,0.9073513102183214,0.19146264007831165,0,3,0.15934413491580673,0.15162580973578793,0.004454461624068116,0.2675056945192341
E_0275,WH_062,CUS_123,road,142.21,1,1.08,2807,0.9431257225187858,0.20360000185783095,0,4,0.4758274356100663,0.3265400852335588,0.003139807632276482,0.3485316012816973
E_0276,WH_060,CUS_123,road,276.34,1,0.84,1589,0.9838064164688092,0.24586739001231694,0,2,0.178078865828753,0.3035473505951744,0.001953948657498518,0.3963248617297566
E_0277,WH_061,CUS_123,road,500.96,1,3.12,2937,0.9573402199978737,0.2305165160509463,0,5,0.42067371727652203,0.24085559960369013,0.0024019521520503126,0.39869135007844253
E_0278,WH_070,CUS_124,multimodal,1409.15,2,15.13,2580,0.9559478073448895,0.2044828899615745,0,4,0.4930085089024155,0.1258396417191041,0.004164740506709426,0.18410042576542376
E_0279,WH_063,CUS_124,multimodal,3119.25,5,11.6,770,0.9204304306800362,0.2025943738295819,0,4,0.25238073800939004,0.1163696224848097,0.003197575128464225,0.3707209828332025
E_0280,WH_070,CUS_125,multimodal,1843.64,3,8.87,2911,0.9530336340859169,0.1382757222345974,0,2,0.12724360988940903,0.165452298877982,0.004709201725882028,0.23983488779754672
E_0281,WH_073,CUS_125,multimodal,3248.5,5,25.31,2090,0.9883339127029425,0.11184993676458645,0,4,0.3164455299515379,0.28152685556216156,0.0014921943773663717,0.287695236828183
E_0282,WH_070,CUS_126,multimodal,2029.41,3,4.61,2963,0.9599635918021329,0.12084101722277955,0,4,0.1907090501278583,0.2999565930079105,0.0008604757697432101,0.2325501114405864
E_0283,WH_078,CUS_127,multimodal,4878.07,8,18.82,1277,0.9625383981673296,0.10057348728955091,0,4,0.33920364693149985,0.2155307808469089,0.004346626004596677,0.3857245917989931
E_0284,WH_066,CUS_127,multimodal,5425.88,9,73.18,2669,0.9407527619896239,0.06551035423913858,0,2,0.32131625584920004,0.2561348212495858,0.00497561895065867,0.16055255060912746
E_0285,WH_059,CUS_127,multimodal,6347.55,10,33.99,1516,0.8931338261072975,0.27938575241343616,0,4,0.11762634462815257,0.155583055100062,0.0029357154992375517,0.29367165442822846
E_0286,WH_066,CUS_128,multimodal,4900.99,8,30.85,1731,0.920480267351711,0.06929688255661699,0,5,0.4936126057116521,0.3389453167988743,0.003905411406111178,0.30416744853373046
E_0287,WH_074,CUS_129,road,378.65,1,1.05,633,0.972838675374736,0.2210785622313362,0,4,0.11878919643925592,0.3784155250686545,0.000910132877501049,0.18577016013136075
