node_id,node_type,name,country,region,latitude,longitude,capacity,reliability_score,lead_time_days,quality_rating,years_in_operation,certification_level,labor_cost_index,infrastructure_quality,political_stability,specialization,num_product_lines,avg_order_size,on_time_history,defect_rate,berth_count,crane_count,annual_teu,avg_dwell_time,congestion_tendency,automation_level,cold_storage,hazmat_certified,order_frequency,priority_level,contract_type,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank,eigenvector_centrality,in_degree,out_degree
SUP_000,supplier,Supplier_1,China,East Asia,35.35816047538945,105.99285722563967,7191,0.6865743858343695,13,0.8318902184689384,12,3,0.8158425631014783,0.7541168988591604,0.7939819704323988,Machinery,4,1537,0.9267434729152909,0.00477375250497894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_001,supplier,Supplier_2,China,East Asia,34.5872998688284,102.92361803941374,6555,0.8226666191934379,12,0.7572207086396655,29,3,0.4497912063828447,0.8736772018666175,0.6764923982534325,Electronics,4,931,0.833613288350523,0.01257578201081712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_002,supplier,Supplier_3,China,East Asia,37.29976162694528,104.91123015435112,13080,0.7479233572097433,17,0.7708306250206723,29,1,0.3932702392315026,0.9318640804157564,0.6517559963200034,Food,4,1125,0.8494472137679874,0.011073127220139752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_003,supplier,Supplier_4,China,East Asia,34.691766651472754,104.46080131127997,11692,0.9086159895994492,10,0.8171368281189971,15,1,0.4768703435223519,0.8277354579378964,0.6542698063547792,Chemicals,5,891,0.8198896304410711,0.008824539990597404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_004,supplier,Supplier_5,China,East Asia,34.98373803874952,104.36078433263299,9208,0.7187896091968857,9,0.7486674594602835,10,2,0.6164245589426078,0.8958014336081974,0.7542540693371891,Chemicals,5,1613,0.9387748459593357,0.00887785344832465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_005,supplier,Supplier_6,China,East Asia,34.32347623810052,105.64241370350237,5104,0.7986721454475213,7,0.75896166913137,4,2,0.5915770154000031,0.8265853749507579,0.7943424190778208,Textiles,3,1892,0.6815712621634118,0.025583233856920958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_006,supplier,Supplier_7,China,East Asia,34.803939678995825,103.21427329104529,8938,0.5056305875092306,12,0.8821902504375224,29,1,0.5174094136476343,0.8128711962152653,0.7017141382329405,Machinery,6,584,0.8200992649534132,0.005734776459665967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_007,supplier,Supplier_8,China,East Asia,35.50153169214252,105.21220455417219,3059,0.8362904595371783,4,0.8608089662000962,11,3,0.6830804235404149,0.9107344153798229,0.6373140117772071,Machinery,6,1454,0.8828751109659684,0.00784145438665941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_008,supplier,Supplier_9,Vietnam,Southeast Asia,12.548351818802693,107.7051913523079,12429,0.7892043780768935,15,0.763217427586724,10,2,0.5254024478743596,0.6969659942717966,0.5884872065780541,Pharmaceuticals,2,783,0.7250556277200073,0.00559759902614344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_009,supplier,Supplier_10,Vietnam,Southeast Asia,12.733164168691722,107.15505687829229,3495,0.7068331829839285,19,0.9403958738659294,27,3,0.49628983909767194,0.6601756619633539,0.5069680988754935,Electronics,1,798,0.6826495378009777,0.018809841419651863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_010,supplier,Supplier_11,Vietnam,Southeast Asia,14.070716092915447,106.48591500499995,10164,0.9684419287523753,4,0.6573521115274448,22,2,0.7285645629030041,0.6475275087984799,0.5956432697223719,Electronics,5,983,0.9251933032686774,0.08199495171985943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_011,supplier,Supplier_12,Vietnam,Southeast Asia,13.655297769778212,109.54572749287753,8287,0.7607881021356008,8,0.8923162608341954,17,1,0.8413209907356924,0.6033175657855712,0.5524186116598563,Machinery,3,1271,0.9373589415635379,0.02072248683095384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_012,supplier,Supplier_13,India,South Asia,19.287465716019966,79.72375095240986,7759,0.9698728838967893,13,0.8065649158111226,29,2,0.5411300268013342,0.6391568798690164,0.44571000435945995,Chemicals,2,723,0.7056516648303761,0.016202647213730163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.031007751937984496,0.0,0.031007751937984496,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,4
SUP_013,supplier,Supplier_14,India,South Asia,20.708602313424027,77.9274091636018,7423,0.8275389519679819,11,0.8501596365346173,10,2,0.6043883131233795,0.6774172848530234,0.5559751091715248,Chemicals,4,686,0.8796984673233186,0.054863703641698146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_014,supplier,Supplier_15,India,South Asia,21.731362604455775,79.63595301885691,10445,0.8409799614389765,5,0.6783145107640761,17,3,0.233985186897043,0.5732937569165719,0.5488341046113124,Electronics,3,500,0.8474712374428872,0.007365143534422658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_015,supplier,Supplier_16,India,South Asia,20.760160922219598,78.99525630735504,14757,0.7132582684449371,8,0.7184189715034562,7,2,0.5553381598660038,0.6589622607083296,0.5005274186210384,Chemicals,4,978,0.9327183249036024,0.01356586866683387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_016,supplier,Supplier_17,Taiwan,East Asia,22.47097195119218,121.88980846104602,14946,0.99,19,0.839677428127113,13,3,0.4751735222236681,0.9433309638087339,0.7927239954178505,Pharmaceuticals,1,1239,0.9240340817947738,0.006975521363443205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_017,supplier,Supplier_18,Taiwan,East Asia,23.230390914407703,122.40454668606743,5327,0.5418318102174605,12,0.7731981648157128,23,2,0.3232285127597734,0.8730014453398339,0.7980107700208526,Chemicals,2,1762,0.8653725105945528,0.014609906499630074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_018,supplier,Supplier_19,Taiwan,East Asia,25.199492287711823,121.96307447101682,10096,0.8702367363007122,9,0.7271820750636667,11,3,0.5608898239741705,0.9326481105112943,0.7022684797721875,Raw Materials,1,135,0.8757207490980107,0.03201899864616975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_019,supplier,Supplier_20,South Korea,East Asia,36.50985572311106,128.5778675090308,6495,0.8282021501324595,19,0.7590591169428443,21,1,0.5708839170239325,0.8153302483592082,0.7655738007575177,Food,4,1103,0.6619687411547444,0.0671925676294858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.031007751937984496,0.0,0.031007751937984496,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,4
SUP_020,supplier,Supplier_21,South Korea,East Asia,35.73906064645491,129.13809230004793,11183,0.99,10,0.9843413758320534,21,1,0.4785611049677748,0.8367041475161484,0.748808528599823,Electronics,2,840,0.8013782714246875,0.004074998445363794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_021,supplier,Supplier_22,South Korea,East Asia,34.23349186646879,127.48325789976043,3931,0.6759644311533068,3,0.7665498764159052,16,1,0.8530908480562194,0.8820394753435462,0.6559867793891885,Textiles,5,803,0.8904981710960955,0.016164609638626627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_022,supplier,Supplier_23,Japan,East Asia,36.64688298493741,137.92840024971116,5147,0.6779712198466554,16,0.8228970432230438,29,1,0.4525216077586662,0.7695668321302003,0.6983231750233664,Pharmaceuticals,7,1735,0.99,0.0038038942560044997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.031007751937984496,0.0,0.031007751937984496,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,4
SUP_023,supplier,Supplier_24,Japan,East Asia,35.93540659695189,137.84401893758948,8665,0.8202176333433611,7,0.8755935281791652,14,1,0.539811939114694,0.7553022621083243,0.7171551162546926,Automotive,3,951,0.7899783122841205,0.01713564891155089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.031007751937984496,0.0,0.031007751937984496,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,4
SUP_024,supplier,Supplier_25,Japan,East Asia,35.75267970482609,138.8231528737694,6000,0.8777461274113751,14,0.8467057172728889,4,3,0.2710102959857197,0.8047922254642267,0.6429178239416747,Food,6,1376,0.9091316116927981,0.0019841002331150827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_025,supplier,Supplier_26,Thailand,Southeast Asia,16.602027093665427,99.27475459384091,10967,0.99,4,0.7018799664762451,20,1,0.5714030971930095,0.7257885693559768,0.6254944027054107,Textiles,4,828,0.7807090404739345,0.03253991611987957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.031007751937984496,0.0,0.031007751937984496,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,4
SUP_026,supplier,Supplier_27,Thailand,Southeast Asia,14.998138290285226,99.69975817511889,4504,0.99,5,0.9688017032368915,17,1,0.5984282067873324,0.7734233214419444,0.5623733384287548,Chemicals,4,1492,0.6972547374165589,0.022778986759631397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_027,supplier,Supplier_28,Thailand,Southeast Asia,16.829635041789498,99.9429446096159,7917,0.821457581088787,18,0.8930934083974079,26,2,0.452155040426049,0.6021675302960596,0.6310763952838527,Automotive,4,364,0.9353974711067856,0.007693072667700778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.031007751937984496,0.0,0.031007751937984496,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,4
SUP_028,supplier,Supplier_29,Malaysia,Southeast Asia,6.010247868203219,103.78242858775023,6946,0.7176088069554427,7,0.7985719452294906,4,2,0.21186945223863665,0.789238908576338,0.6062592100942406,Machinery,7,208,0.8769317654252539,0.05345243696093835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.031007751937984496,0.0,0.031007751937984496,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,4
SUP_029,supplier,Supplier_30,Malaysia,Southeast Asia,6.106992834137641,103.96372496812133,6729,0.93701436801013,13,0.7852942618497861,12,1,0.5825862908551249,0.7236436126632522,0.4702245352245581,Machinery,7,1297,0.7936275447196025,0.024144169433061996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_030,supplier,Supplier_31,Indonesia,Southeast Asia,-2.498947974543226,115.20744023716142,4681,0.8253220668998881,8,0.682387252201093,20,2,0.5579765623074252,0.7183777477642568,0.5200436493400628,Pharmaceuticals,4,1538,0.8312775043651186,0.013142747258071297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_031,supplier,Supplier_32,Indonesia,Southeast Asia,-1.2780496395109822,114.74033745718664,10905,0.783721090950843,10,0.7995437171009704,10,2,0.2791556422905734,0.6800445785744049,0.5455429781760456,Machinery,1,923,0.9261571841297597,0.015031215125957184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.031007751937984496,0.0,0.031007751937984496,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,4
SUP_032,supplier,Supplier_33,Germany,Western Europe,50.915343326426225,11.658436996106936,14972,0.8283583197422655,13,0.8983504306358465,29,1,0.594725477545513,0.9046195688340298,0.8258797276270525,Automotive,6,1266,0.8554350577938571,0.012122555113539019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_033,supplier,Supplier_34,Germany,Western Europe,51.68023232033626,10.7872572476924,4703,0.8640291300516368,12,0.820949686263236,17,3,0.9,0.8554762365962265,0.7376242319447524,Automotive,2,1771,0.7691701714644849,0.008719070692334668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_034,supplier,Supplier_35,Germany,Western Europe,51.504624447403486,8.760938547859938,14328,0.7811952641196157,19,0.6339882579443668,10,2,0.6142695020653576,0.8325233878689783,0.8821854368987685,Food,5,489,0.947052382001321,0.059834770500668724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_035,supplier,Supplier_36,Mexico,North America,24.532878033553438,-102.09633921625684,2009,0.9615328144865544,17,0.7530824347895295,18,2,0.3768428310464577,0.9458328441413029,0.7638162938331495,Electronics,1,1733,0.99,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_036,supplier,Supplier_37,Mexico,North America,22.165408475202533,-104.49531214069201,14805,0.8610948301609017,7,0.9911529606509428,7,3,0.8192285887803268,0.9314162404084911,0.7255701098551572,Raw Materials,5,1201,0.9101053944211537,0.0045894036588535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.031007751937984496,0.0,0.031007751937984496,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,4
SUP_037,supplier,Supplier_38,Brazil,South America,-15.234230241952806,-52.83107281189636,9939,0.9053937853706667,4,0.6875357908162132,29,1,0.4996728066711804,0.6452421393578028,0.6162742980125003,Machinery,2,367,0.807396766143558,0.0338983621779176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,2
SUP_038,supplier,Supplier_39,Poland,Western Europe,53.79189506175929,17.503632893462584,6858,0.6975540103285414,17,0.773090556207105,24,2,0.7978090347768958,0.8425928323017822,0.727274295117354,Pharmaceuticals,4,837,0.9377825168480114,0.008633745230301386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
SUP_039,supplier,Supplier_40,Bangladesh,South Asia,24.039670747418533,89.92897618039893,9002,0.8501433966663609,8,0.7546203335027845,2,2,0.8257231091142584,0.672472741749349,0.5899041247315284,Machinery,4,237,0.7119898541785108,0.05223325526084158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
