node_id,node_type,name,country,region,latitude,longitude,capacity,reliability_score,lead_time_days,quality_rating,years_in_operation,certification_level,labor_cost_index,infrastructure_quality,political_stability,specialization,num_product_lines,avg_order_size,on_time_history,defect_rate,berth_count,crane_count,annual_teu,avg_dwell_time,congestion_tendency,automation_level,cold_storage,hazmat_certified,order_frequency,priority_level,contract_type,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank,eigenvector_centrality,in_degree,out_degree
PRT_040,port,Shanghai,Shanghai,East Asia,31.23,121.47,69963,0.7581471303622591,2,0.9464732165794069,62,2,0.6549897369145272,0.7,0.6018500924985795,General,7,2887,0.8048096170938116,0.006423811416465937,38.0,51.0,23000000.0,6.930743821066695,0.3725413139111934,0.0,0.0,0.0,Unknown,0.0,Unknown,0.17054263565891473,0.10852713178294573,0.06201550387596899,0.0373889696382429,0.10852713178294573,0.019723033551178767,1.867687184302766e-12,14,8
PRT_041,port,Shenzhen,Shenzhen,East Asia,22.54,114.06,153081,0.8714375712036354,2,0.76718061420645,65,2,0.8947087699374584,0.7,0.6699115598363564,General,13,7493,0.8828210841577383,0.001707618476844316,26.0,45.0,40000000.0,6.837207678758368,0.5741298451918292,0.0,0.0,0.0,Unknown,0.0,Unknown,0.16279069767441862,0.13178294573643412,0.031007751937984496,0.029574450904392764,0.13178294573643412,0.022086082264740115,2.2671347323906424e-12,17,4
PRT_042,port,Singapore,Singapore,Southeast Asia,1.35,103.82,100428,0.8819001185598198,4,0.8752508781344991,33,3,0.5060213725967184,0.7621206407200635,0.5555024804335896,General,12,6126,0.7046295955006417,0.011620809995474546,32.0,37.0,42000000.0,5.195703598730139,0.32123525181736484,0.0,0.0,0.0,Unknown,0.0,Unknown,0.11627906976744186,0.08527131782945736,0.031007751937984496,0.035095687984496124,0.15721474228206175,0.02452317837408156,1.1171576290846825e-10,11,4
PRT_043,port,Busan,Busan,Unknown,35.18,129.08,123688,0.8183130767596448,3,0.896093967957688,76,3,0.6112898918893781,0.7849824617324702,0.701439029641739,General,13,8561,0.809999306603354,0.015567090323777913,27.0,53.0,12000000.0,5.519212607964555,0.4822292712613206,0.0,0.0,0.0,Unknown,0.0,Unknown,0.09302325581395349,0.06201550387596899,0.031007751937984496,0.03288719315245477,0.13762344695762982,0.017579369140268777,1.3472070291442657e-09,8,4
PRT_044,port,Rotterdam,Rotterdam,Western Europe,51.92,4.48,150776,0.9369163412155861,4,0.8268497642293846,78,2,0.6041536397424319,0.7,0.5652673708930606,General,10,2605,0.8901892382829725,0.0028230684939514095,13.0,94.0,34000000.0,3.040241571768529,0.6483827123132125,0.0,0.0,0.0,Unknown,0.0,Unknown,0.14728682170542634,0.11627906976744186,0.031007751937984496,0.050569282945736434,0.2204995693367786,0.04529408925867001,0.055641540057300216,15,4
PRT_045,port,Los Angeles,Los Angeles,North America,34.05,-118.24,194118,0.8939173063335656,3,0.9226297557793942,23,2,0.5986814165544966,0.7584344144932663,0.6731292209730029,General,6,1846,0.9161128958917999,0.007657968701599119,35.0,70.0,49000000.0,6.616957599151622,0.2935218742787617,0.0,0.0,0.0,Unknown,0.0,Unknown,0.15503875968992248,0.06201550387596899,0.09302325581395349,0.06523538436692505,0.16279069767441862,0.02656212221862103,1.264358368906937e-08,8,12
PRT_046,port,Long Beach,Long Beach,North America,33.77,-118.19,92101,0.8072245639881238,4,0.9010898919870115,31,2,0.3713564200245012,0.7371857332133918,0.5731544072911303,General,8,7988,0.9438189051662907,0.007605472481290778,42.0,25.0,14000000.0,5.291618707628919,0.4744609899444886,0.0,0.0,0.0,Unknown,0.0,Unknown,0.13953488372093023,0.05426356589147287,0.08527131782945736,0.027071220930232558,0.1447811447811448,0.016904505292879724,9.925246681139587e-08,7,11
PRT_047,port,Hamburg,Hamburg,Western Europe,53.55,9.99,89809,0.9605034247371552,1,0.8038486504381481,82,3,0.6794706266872924,0.7207364282825237,0.6117761371220902,General,5,2604,0.98,0.01775607071141798,23.0,94.0,13000000.0,3.2300108603194237,0.3896142924819002,0.0,0.0,0.0,Unknown,0.0,Unknown,0.07751937984496124,0.03875968992248062,0.03875968992248062,0.0030281007751937986,0.14403600900225055,0.018059646138365543,0.055641538685863634,5,5
PRT_048,port,Antwerp,Antwerp,Western Europe,51.22,4.4,186487,0.9263442749497777,1,0.8897833422264619,33,3,0.5336351437633053,0.7,0.6450637845580266,General,8,1600,0.916696813724721,0.020972026672943324,34.0,37.0,44000000.0,4.7116916077942355,0.556891227427663,0.0,0.0,0.0,Unknown,0.0,Unknown,0.06201550387596899,0.031007751937984496,0.031007751937984496,0.001635174418604651,0.031007751937984496,0.007645229015198526,5.36195357343183e-13,4,4
PRT_049,port,Dubai,Dubai,Middle East,25.2,55.27,89711,0.7303366463179315,3,0.8218789212766953,82,3,0.6490391060646243,0.7075836832059816,0.6315329291670982,General,12,5018,0.8624719576952908,0.007827422063632333,15.0,25.0,7000000.0,5.766248318428508,0.3674528073285431,0.0,0.0,0.0,Unknown,0.0,Unknown,0.05426356589147287,0.031007751937984496,0.023255813953488372,0.0035025032299741614,0.11791559000861326,0.013465296734812143,1.3251042648167363e-09,4,3
PRT_050,port,Hong Kong,Hong Kong,East Asia,22.32,114.17,130910,0.8789804679609305,2,0.9343516172679291,46,3,0.5310958650689633,0.7,0.6615919438859015,General,8,3645,0.8120124504428167,0.012519875569872406,14.0,93.0,37000000.0,2.61749618446487,0.46824067574229733,0.0,0.0,0.0,Unknown,0.0,Unknown,0.14728682170542634,0.12403100775193798,0.023255813953488372,0.026072957041343665,0.13148479427549195,0.02415464379404909,4.287763545465793e-11,16,3
PRT_051,port,Ningbo,Ningbo,East Asia,29.87,121.54,121907,0.98,3,0.775308951258966,48,3,0.3,0.7657822970897368,0.5518304608477067,General,7,7898,0.8491569408025671,0.008335785457914347,35.0,62.0,31000000.0,4.074175961023517,0.29079885840071285,0.0,0.0,0.0,Unknown,0.0,Unknown,0.08527131782945736,0.06976744186046512,0.015503875968992248,0.006136950904392764,0.06976744186046512,0.012896448378668199,1.2019412708229727e-12,9,2
PRT_052,port,Tokyo,Tokyo,East Asia,35.68,139.65,64153,0.7857771566806118,3,0.7955790730244873,66,2,0.7142878479653499,0.7,0.5651191904523829,General,5,8790,0.8970124609906416,0.01294976087700202,21.0,87.0,9000000.0,7.534996287063774,0.5536193171566993,0.0,0.0,0.0,Unknown,0.0,Unknown,0.06976744186046512,0.03875968992248062,0.031007751937984496,0.006782945736434108,0.07349985644559287,0.009741183229586786,3.422293857942063e-11,5,4
PRT_053,port,Mumbai,Mumbai,South Asia,19.08,72.88,102329,0.8317881755755748,1,0.9541479334528076,70,3,0.45155927696121284,0.7977261798443501,0.6758347129668901,General,10,4030,0.8699370463920282,0.025363079409632762,49.0,34.0,25000000.0,4.275834190313293,0.5721248259216444,0.0,0.0,0.0,Unknown,0.0,Unknown,0.06976744186046512,0.03875968992248062,0.031007751937984496,0.004744024547803618,0.03875968992248062,0.01027083869693336,6.693445400391414e-13,5,4
PRT_054,port,Bangkok,Bangkok,Southeast Asia,13.76,100.5,107545,0.7990316499791866,1,0.7176114662507384,94,3,0.3666375036192557,0.7877682087408951,0.638060233620485,General,7,2205,0.7,0.0019405450320809676,16.0,71.0,10000000.0,2.20327496147957,0.3557365855663787,0.0,0.0,0.0,Unknown,0.0,Unknown,0.13953488372093023,0.11627906976744186,0.023255813953488372,0.009906936369509046,0.11627906976744186,0.020773277423872704,2.0008363669987245e-12,15,3
WH_055,warehouse,Los Angeles_WH_1,Los Angeles,Unknown,34.61099141509217,-118.68482565474116,29097,0.9065555654722585,2,0.8446737045629165,11,2,0.6020893937869419,0.7814858389643379,0.7847081434161071,Food,3,628,0.9187937456444999,0.0023718734215369694,0.0,0.0,0.0,0.0,0.0,0.8437671286400164,0.0,0.0,Unknown,0.0,Unknown,0.015503875968992248,0.015503875968992248,0.0,0.0,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,0
WH_056,warehouse,Chicago_WH_2,Chicago,Unknown,42.30811839957966,-87.57470453971042,16645,0.8160811672540529,2,0.8379679961156214,8,1,0.3888732457923268,0.8465999314858524,0.7113101256647144,Automotive,9,254,0.8811091656204563,0.001,0.0,0.0,0.0,0.0,0.0,0.7653819487508083,1.0,0.0,Unknown,0.0,Unknown,0.10852713178294573,0.015503875968992248,0.09302325581395349,0.016876614987080107,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,12
WH_057,warehouse,Dallas_WH_3,Dallas,Unknown,32.2239443238659,-97.33785040682386,20682,0.99,1,0.9074502683450162,7,3,0.8574986664682086,0.8707972451036858,0.7983093172933164,Chemicals,10,2738,0.9420484090930635,0.016437020613601697,0.0,0.0,0.0,0.0,0.0,0.9138663216252276,0.0,0.0,Unknown,0.0,Unknown,0.10077519379844961,0.015503875968992248,0.08527131782945736,0.013767764857881127,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,11
WH_058,warehouse,New York_WH_4,New York,Unknown,40.3579801222136,-74.83614997009931,14425,0.8365110413965801,2,0.9882343467131359,5,3,0.4137748153576316,0.80695386122509,0.7385442413772211,Machinery,6,2508,0.8791847295472578,0.0021170671867323763,0.0,0.0,0.0,0.0,0.0,0.8029924400808711,0.0,1.0,Unknown,0.0,Unknown,0.015503875968992248,0.015503875968992248,0.0,0.0,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,0
WH_059,warehouse,Atlanta_WH_5,Atlanta,Unknown,33.18902105016192,-83.44090546960226,27771,0.9685911345086368,2,0.8984520874681714,36,2,0.9,0.7886831528149804,0.6709034111109236,Electronics,6,2913,0.9536128642206887,0.0037294727348604344,0.0,0.0,0.0,0.0,0.0,0.41159153580139723,0.0,0.0,Unknown,0.0,Unknown,0.046511627906976744,0.015503875968992248,0.031007751937984496,0.004885335917312661,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,4
WH_060,warehouse,London_WH_6,London,Unknown,52.338597613120996,-0.8944978342197177,48243,0.8820180309760889,1,0.8998324565170513,29,2,0.5157949711356512,0.7710027807990674,0.6895525703951925,Chemicals,8,930,0.9357101866475226,0.004549221550982463,0.0,0.0,0.0,0.0,0.0,0.6903359592818746,1.0,0.0,Unknown,0.0,Unknown,0.10852713178294573,0.023255813953488372,0.08527131782945736,0.017310642764857883,0.1454093992248062,0.018028371313187908,0.11128306541692434,3,11
WH_061,warehouse,Frankfurt_WH_7,Frankfurt,Unknown,50.93882389184992,6.517541049784146,34027,0.8990647579596776,2,0.9727463904162833,5,1,0.38484525492617316,0.8083943421062966,0.6933040605156049,Food,6,1336,0.9490511004932993,0.00639227609916472,0.0,0.0,0.0,0.0,0.0,0.6967630335551723,1.0,0.0,Unknown,0.0,Unknown,0.10852713178294573,0.023255813953488372,0.08527131782945736,0.01582687338501293,0.1454093992248062,0.018028371313187908,0.11128306541692434,3,11
WH_062,warehouse,Paris_WH_8,Paris,Unknown,49.76817387307926,1.620002554842414,33863,0.950378343216568,1,0.8240410008506912,21,2,0.3465664160882595,0.8656368305618733,0.6659897379700658,Machinery,11,2543,0.9693561100064355,0.006513237051081964,0.0,0.0,0.0,0.0,0.0,0.622069355534029,1.0,0.0,Unknown,0.0,Unknown,0.09302325581395349,0.023255813953488372,0.06976744186046512,0.011375565245478041,0.1454093992248062,0.018028371313187908,0.11128306541692434,3,9
WH_063,warehouse,Tokyo_WH_9,Tokyo,Unknown,35.172804066478214,140.2882046353484,44020,0.9692861358411782,1,0.8702767725930889,21,3,0.40209781662938915,0.8312851421067537,0.7809418753814612,Chemicals,10,2908,0.9086877390495662,0.007115535466148019,0.0,0.0,0.0,0.0,0.0,0.77066716402754,1.0,1.0,Unknown,0.0,Unknown,0.06201550387596899,0.023255813953488372,0.03875968992248062,0.007945736434108527,0.11082968761992479,0.011609335653981123,1.2088484746409914e-08,3,5
WH_064,warehouse,Sydney_WH_10,Sydney,Unknown,-33.063272374727944,151.50332983823432,35064,0.9414809109566293,1,0.9103843843581556,30,2,0.4378415189387606,0.8886594293064796,0.7956587367748051,Machinery,9,1700,0.9726576426666452,0.0032143070259922912,0.0,0.0,0.0,0.0,0.0,0.8603277231430536,1.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,3
WH_065,warehouse,Toronto_WH_11,Toronto,Unknown,44.30783094830135,-80.30598473056901,19374,0.9651127336694596,1,0.8,38,3,0.3,0.8106728174522777,0.7358641639150199,Pharmaceuticals,10,2744,0.9849088853917348,0.003865298962606678,0.0,0.0,0.0,0.0,0.0,0.7300758638023519,1.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.015503875968992248,0.007751937984496124,0.000888242894056848,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,1
WH_066,warehouse,Miami_WH_12,Miami,Unknown,25.61363411330973,-79.4366692442751,18502,0.9328080729216913,1,0.8990059194855567,17,2,0.5224067324849442,0.8219813430455863,0.7441258194827555,Food,10,1971,0.99,0.020701985184206545,0.0,0.0,0.0,0.0,0.0,0.7993777190119368,0.0,0.0,Unknown,0.0,Unknown,0.031007751937984496,0.015503875968992248,0.015503875968992248,0.003997093023255814,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,2
WH_067,warehouse,Seattle_WH_13,Seattle,Unknown,48.08516460317778,-122.85244570846339,12050,0.8269325548161589,2,0.8850130711695399,8,3,0.36130282561861393,0.8865508653086303,0.6567651015830485,Raw Materials,3,1163,0.9518315742206408,0.0012311262797046667,0.0,0.0,0.0,0.0,0.0,0.9174747695676464,1.0,0.0,Unknown,0.0,Unknown,0.046511627906976744,0.015503875968992248,0.031007751937984496,0.005773578811369511,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,4
WH_068,warehouse,Phoenix_WH_14,Phoenix,Unknown,33.28516155156986,-111.31176338487566,39757,0.8638638989218851,2,0.9191204873092026,8,2,0.6249678312319584,0.8411605192318289,0.7269032766524762,Automotive,4,1024,0.9446225632004075,0.0012454244931025338,0.0,0.0,0.0,0.0,0.0,0.4211848703937654,1.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.015503875968992248,0.007751937984496124,0.000888242894056848,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,1
WH_069,warehouse,Denver_WH_15,Denver,Unknown,38.855685353126795,-104.05179473971837,21362,0.9515723146766969,1,1.0,39,3,0.4751466640343657,0.8723749687485928,0.683666085775499,Textiles,10,1092,0.9435707778193202,0.0038498649214541852,0.0,0.0,0.0,0.0,0.0,0.685410957647107,0.0,0.0,Unknown,0.0,Unknown,0.12403100775193798,0.015503875968992248,0.10852713178294573,0.016876614987080107,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,14
WH_070,warehouse,Shanghai_WH_16,Shanghai,Unknown,31.98492172526076,121.00120008517742,42284,0.9342932695362453,2,0.9167228394993513,29,2,0.5734579158758926,0.8059032775518471,0.6889630675640489,Automotive,7,1399,0.8800851377730774,0.003424662419588268,0.0,0.0,0.0,0.0,0.0,0.35268004033997113,0.0,0.0,Unknown,0.0,Unknown,0.06201550387596899,0.023255813953488372,0.03875968992248062,0.0072856104651162785,0.11306867120820609,0.01502084425418755,1.1706612890437909e-08,3,5
WH_071,warehouse,Singapore_WH_17,Singapore,Unknown,0.5022617189806005,104.52241382809753,19516,0.99,2,0.873456561353984,7,2,0.7022837234439467,0.7900542405254133,0.7817944979532737,Automotive,5,2583,0.99,0.005371332846924381,0.0,0.0,0.0,0.0,0.0,0.8528781239112572,1.0,1.0,Unknown,0.0,Unknown,0.023255813953488372,0.023255813953488372,0.0,0.0,0.12717103326464527,0.02165156193155948,1.862627515360319e-09,3,0
WH_072,warehouse,Dubai_WH_18,Dubai,Middle East,25.874026656727345,55.66494292333857,30670,0.8735865274291775,1,0.9297184404461585,35,3,0.5444514947104054,0.7615262384437411,0.6,Chemicals,6,788,0.8783220506360367,0.003540976526547985,0.0,0.0,0.0,0.0,0.0,0.3041508166159418,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.023255813953488372,0.0,0.0,0.1240826873385013,0.012775398975416042,0.0556415381239741,3,0
WH_073,warehouse,Mumbai_WH_19,Mumbai,Unknown,20.042372356054845,73.14362705403333,41966,0.90894013341371,1,0.9094860441779029,34,1,0.7779581118322931,0.8088226817167795,0.676924598513575,Food,7,1188,0.908182358303782,0.007774913928982883,0.0,0.0,0.0,0.0,0.0,0.4129397589499184,1.0,1.0,Unknown,0.0,Unknown,0.031007751937984496,0.023255813953488372,0.007751937984496124,0.0012415213178294574,0.10461493878142433,0.015592212357778803,1.1438184138122857e-08,3,1
WH_074,warehouse,Mexico_WH_20,Mexico,North America,22.962755173864544,-102.00803141493573,18073,0.8852289185055012,2,0.8979214951228738,22,3,0.5161617229092618,0.7637394793893534,0.6,Machinery,3,2326,0.9388605937532261,0.008540373287953727,0.0,0.0,0.0,0.0,0.0,0.4641306872974484,0.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.015503875968992248,0.007751937984496124,0.0026647286821705426,0.11724806201550388,0.0068950692262325815,6.565262682210017e-07,2,1
WH_075,warehouse,Sao Paulo_WH_21,Sao Paulo,Unknown,-4.57088274838244,160.6577281337419,13342,0.952431816736048,2,0.9493654449628313,36,1,0.7682779784140272,0.7909889290497314,0.7926295343375616,Textiles,10,1188,0.9855271912346107,0.014377842163998273,0.0,0.0,0.0,0.0,0.0,0.5728227560019794,1.0,0.0,Unknown,0.0,Unknown,0.023255813953488372,0.007751937984496124,0.015503875968992248,0.002059108527131783,0.050916138125440456,0.005777160007954106,4.035787713780089e-10,1,2
WH_076,warehouse,Amsterdam_WH_22,Amsterdam,Unknown,-27.275507705529513,175.02015167289642,29982,0.8809849173071548,1,0.9320094911853563,29,3,0.4255169189864394,0.8314849208684938,0.6738868607418896,Chemicals,11,1880,0.99,0.001,0.0,0.0,0.0,0.0,0.0,0.3998777248047232,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,0
WH_077,warehouse,Madrid_WH_23,Madrid,Unknown,-58.26823695591472,107.67089010096973,25251,0.9155132152856387,2,0.9720058607724736,11,1,0.49854115469110954,0.7800787090050505,0.7237391820112155,Textiles,8,1213,0.99,0.0019720729328799565,0.0,0.0,0.0,0.0,0.0,0.6836715602756546,0.0,1.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,0
