node_id,node_type,name,country,region,latitude,longitude,capacity,reliability_score,lead_time_days,quality_rating,years_in_operation,certification_level,labor_cost_index,infrastructure_quality,political_stability,specialization,num_product_lines,avg_order_size,on_time_history,defect_rate,berth_count,crane_count,annual_teu,avg_dwell_time,congestion_tendency,automation_level,cold_storage,hazmat_certified,order_frequency,priority_level,contract_type,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank,eigenvector_centrality,in_degree,out_degree
WH_078,warehouse,Milan_WH_24,Milan,Unknown,-41.689409627173454,-12.953415043348405,36143,0.9807577504435877,2,0.93710422942619,12,3,0.5069093604090725,0.7654188606738999,0.7356356752766247,Raw Materials,8,1309,0.941835698344517,0.0011808246884112913,0.0,0.0,0.0,0.0,0.0,0.5249107689691457,1.0,1.0,Unknown,0.0,Unknown,0.007751937984496124,0.0,0.007751937984496124,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,1
WH_079,warehouse,Warsaw_WH_25,Warsaw,Unknown,-50.54498037079982,11.492211220401085,33116,0.9110494016441257,2,0.8634061457184892,30,2,0.5143231515325805,0.7751223873388605,0.66568517605016,Pharmaceuticals,5,834,0.948629139067808,0.001,0.0,0.0,0.0,0.0,0.0,0.9085379600583983,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0037068144925962738,3.598626559350221e-15,0,0
CUS_080,customer,Customer_1,USA,North America,39.18060519450917,-92.00030876253913,2213,1.0,0,1.0,28,3,0.0,0.8018350577628418,0.9444475341239537,Food,7,508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monthly,2.0,multi-year,0.007751937984496124,0.007751937984496124,0.0,0.0,0.09073800241968007,0.004195176204185673,3.208592924777318e-06,1,0
CUS_081,customer,Customer_2,USA,North America,36.613182845183005,-94.27422304803474,5404,1.0,0,1.0,42,2,0.0,0.9174479679622175,0.8779835944930536,Chemicals,9,1374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,annual,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0978516057585825,0.005146530187801385,9.625778767134703e-06,3,0
CUS_082,customer,Customer_3,USA,North America,39.53279065594956,-91.99167221026879,2856,1.0,0,1.0,32,2,0.0,0.8666090652812893,0.9157605334816792,Automotive,6,598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monthly,3.0,annual,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0978516057585825,0.00619301956977867,9.625778767134703e-06,3,0
CUS_083,customer,Customer_4,USA,North America,34.08542450929146,-93.90771757568709,6736,1.0,0,1.0,15,1,0.0,0.8387868870217948,0.9604817516225141,Electronics,8,453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,3.0,annual,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0942706941103092,0.00570465785818927,6.41718584595601e-06,2,0
CUS_084,customer,Customer_5,USA,North America,37.13844881893018,-95.27699476636711,7590,1.0,0,1.0,32,2,0.0,0.7088183337269521,0.8186545509547045,Chemicals,4,627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,3.0,annual,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0978516057585825,0.005146530187801385,9.625778767134703e-06,3,0
CUS_085,customer,Customer_6,USA,North America,42.011333163406725,-97.87145471391355,5232,1.0,0,1.0,12,1,0.0,0.8397438421060746,0.9507994191343628,Electronics,1,916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,annual,0.007751937984496124,0.007751937984496124,0.0,0.0,0.09073800241968007,0.0041254102453871875,3.208592924777318e-06,1,0
CUS_086,customer,Customer_7,USA,North America,38.41540533226306,-96.98151362811065,501,1.0,0,1.0,37,3,0.0,0.8476833569344104,0.774169322320953,Automotive,8,280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,spot,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0942706941103092,0.004658168476211986,6.41718584595601e-06,2,0
CUS_087,customer,Customer_8,USA,North America,36.000815366517614,-91.01587677664712,2613,1.0,0,1.0,35,2,0.0,0.7975570192674084,0.9320419377059802,Pharmaceuticals,8,350,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,2.0,multi-year,0.007751937984496124,0.007751937984496124,0.0,0.0,0.09073800241968007,0.0042395727234210735,3.208592924777318e-06,1,0
CUS_088,customer,Customer_9,USA,North America,36.51024373782858,-97.40110637010828,6224,1.0,0,1.0,10,2,0.0,0.7437269704734255,0.8348301505641212,Food,8,1021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,1.0,spot,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0978516057585825,0.005146530187801385,9.625778767134703e-06,3,0
CUS_089,customer,Customer_10,USA,North America,32.456714269335436,-93.34597984934359,6616,1.0,0,1.0,12,2,0.0,0.9532511346907592,0.9417010458850159,Machinery,6,669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,1.0,multi-year,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0942706941103092,0.00570465785818927,6.41718584595601e-06,2,0
CUS_090,customer,Customer_11,USA,North America,33.31970808529627,-98.39869087572353,781,1.0,0,1.0,29,2,0.0,0.7674103530918039,0.7540031312418171,Chemicals,5,1234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,1.0,spot,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0942706941103092,0.004658168476211986,6.41718584595601e-06,2,0
CUS_091,customer,Customer_12,USA,North America,41.956301229588476,-91.05881303563953,625,1.0,0,1.0,34,1,0.0,0.9919293244211039,0.8740336689086404,Automotive,8,544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,annual,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0978516057585825,0.010474112496049378,9.625778767134703e-06,3,0
CUS_092,customer,Customer_13,USA,North America,33.34741511806649,-99.38285346180722,4903,1.0,0,1.0,16,3,0.0,0.9198696755024025,0.7487145683986962,Chemicals,5,178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,1.0,spot,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0978516057585825,0.010518509015284777,9.625778767134703e-06,3,0
CUS_093,customer,Customer_14,USA,North America,41.72346832820399,-98.15693475271567,7860,1.0,0,1.0,26,1,0.0,0.7052547972586186,0.7732441871267123,Raw Materials,8,352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,1.0,multi-year,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0942706941103092,0.004613771956976587,6.41718584595601e-06,2,0
CUS_094,customer,Customer_15,USA,North America,38.985267510315616,-93.94486614222753,7814,1.0,0,1.0,31,2,0.0,0.8181593216962475,0.8953698931124476,Pharmaceuticals,2,1059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,multi-year,0.007751937984496124,0.007751937984496124,0.0,0.0,0.09073800241968007,0.004195176204185673,3.208592924777318e-06,1,0
CUS_095,customer,Customer_16,USA,North America,42.02336937358629,-93.18572237384427,4328,1.0,0,1.0,13,1,0.0,0.7327328895297249,0.8951534943375147,Raw Materials,6,543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monthly,2.0,multi-year,0.007751937984496124,0.007751937984496124,0.0,0.0,0.09073800241968007,0.004195176204185673,3.208592924777318e-06,1,0
CUS_096,customer,Customer_17,USA,North America,40.868911590413276,-97.53804283234601,1888,1.0,0,1.0,11,1,0.0,0.7890607823680842,0.894722397638318,Textiles,5,1138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,annual,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0942706941103092,0.004613771956976587,6.41718584595601e-06,2,0
CUS_097,customer,Customer_18,USA,North America,35.97558101270346,-96.22306377377468,4900,1.0,0,1.0,32,1,0.0,0.7681808881789454,0.721958777130533,Food,3,1017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,annual,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0942706941103092,0.004658168476211986,6.41718584595601e-06,2,0
CUS_098,customer,Customer_19,Germany,Western Europe,49.9678578017923,14.083336495718251,3363,1.0,0,1.0,2,2,0.0,0.7076926197419307,0.8023743482878469,Textiles,5,353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,annual,0.023255813953488372,0.023255813953488372,0.0,0.0,0.1164513350559862,0.008195156270737167,0.333848916924685,3,0
CUS_099,customer,Customer_20,Germany,Western Europe,53.818832615421286,13.579857387160935,3045,1.0,0,1.0,44,3,0.0,0.7054697748029084,0.7587333957050638,Chemicals,7,385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,3.0,spot,0.015503875968992248,0.015503875968992248,0.0,0.0,0.11264128881382356,0.006802222615452063,0.22256594461645787,2,0
CUS_100,customer,Customer_21,Germany,Western Europe,55.44034544796307,6.052673902895608,5384,1.0,0,1.0,13,1,0.0,0.7304262485347649,0.8457615277558976,Food,5,543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,3.0,annual,0.015503875968992248,0.015503875968992248,0.0,0.0,0.11264128881382356,0.006492681803166485,0.22256594461645787,2,0
CUS_101,customer,Customer_22,Germany,Western Europe,49.28307699156004,11.553337833109182,2181,1.0,0,1.0,2,1,0.0,0.8240647304576054,0.7365658280010843,Pharmaceuticals,7,1424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monthly,3.0,spot,0.023255813953488372,0.023255813953488372,0.0,0.0,0.1164513350559862,0.008195156270737167,0.333848916924685,3,0
CUS_102,customer,Customer_23,Germany,Western Europe,49.122782892203105,13.384072581478373,944,1.0,0,1.0,42,3,0.0,0.8273582275589085,0.7261116887762975,Pharmaceuticals,6,1458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,spot,0.007751937984496124,0.007751937984496124,0.0,0.0,0.10887553349011411,0.0050997481478813785,0.11128297230823073,1,0
CUS_103,customer,Customer_24,Germany,Western Europe,46.195840148449825,11.829852057932976,1800,1.0,0,1.0,22,2,0.0,0.9381231551141549,0.893981774026858,Automotive,8,427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,3.0,annual,0.007751937984496124,0.007751937984496124,0.0,0.0,0.10887553349011411,0.0050997481478813785,0.11128297230823073,1,0
CUS_104,customer,Customer_25,UK,UK,55.946370579367176,-5.883550021907277,6199,1.0,0,1.0,24,3,0.0,0.8271214760946288,0.9002649697874411,Chemicals,2,964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,annual,0.023255813953488372,0.023255813953488372,0.0,0.0,0.1164513350559862,0.008195156270737167,0.333848916924685,3,0
CUS_105,customer,Customer_26,UK,UK,52.06014207744864,-1.071262550558179,1749,1.0,0,1.0,33,1,0.0,0.7287143666560485,0.7070915758139009,Textiles,3,1037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,2.0,spot,0.007751937984496124,0.007751937984496124,0.0,0.0,0.10887553349011411,0.0050997481478813785,0.11128297230823073,1,0
CUS_106,customer,Customer_27,UK,UK,56.70015486020419,-7.85545385891446,5516,1.0,0,1.0,2,1,0.0,0.8791140750687075,0.9027523735262127,Raw Materials,6,686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,multi-year,0.007751937984496124,0.007751937984496124,0.0,0.0,0.10887553349011411,0.0050997481478813785,0.11128297230823073,1,0
CUS_107,customer,Customer_28,UK,UK,51.66394289454126,-7.398903506158337,1741,1.0,0,1.0,38,2,0.0,0.7822481999679417,0.7238258106966959,Machinery,8,402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,annual,0.023255813953488372,0.023255813953488372,0.0,0.0,0.1164513350559862,0.008195156270737167,0.333848916924685,3,0
CUS_108,customer,Customer_29,UK,UK,53.81560474775704,-2.268442166043532,2304,1.0,0,1.0,49,3,0.0,0.9008807848401885,0.7209794817128302,Electronics,5,825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monthly,2.0,annual,0.007751937984496124,0.007751937984496124,0.0,0.0,0.10887553349011411,0.0050997481478813785,0.11128297230823073,1,0
CUS_109,customer,Customer_30,Japan,East Asia,34.44333753115376,136.58001913058197,5749,1.0,0,1.0,23,1,0.0,0.8088832815537975,0.9986441472112771,Machinery,7,165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,2.0,multi-year,0.015503875968992248,0.015503875968992248,0.0,0.0,0.09241849469459563,0.008234553783994698,1.6116137764852595e-07,2,0
CUS_110,customer,Customer_31,Japan,East Asia,32.9530294235766,140.15004890820666,1516,1.0,0,1.0,16,2,0.0,0.8268067340188568,0.9465419331703261,Textiles,1,1473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,3.0,multi-year,0.015503875968992248,0.015503875968992248,0.0,0.0,0.09241849469459563,0.008234553783994698,1.6116137764852595e-07,2,0
CUS_111,customer,Customer_32,Japan,East Asia,33.54642081855454,137.24315915809308,7771,1.0,0,1.0,5,2,0.0,0.9305799414365525,0.7730970148191599,Textiles,5,1157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,1.0,annual,0.007751937984496124,0.007751937984496124,0.0,0.0,0.08421926910299003,0.005680580034457422,8.218846700462993e-08,1,0
CUS_112,customer,Customer_33,Japan,East Asia,32.47713483635235,141.5106763025253,2023,1.0,0,1.0,34,1,0.0,0.7352947085420676,0.7682071900288296,Pharmaceuticals,2,410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,3.0,annual,0.007751937984496124,0.007751937984496124,0.0,0.0,0.08421926910299003,0.005680580034457422,8.218846700462993e-08,1,0
CUS_113,customer,Customer_34,Australia,Oceania,-27.214756893419764,132.74981517074283,2189,1.0,0,1.0,4,3,0.0,0.7485292634056329,0.9358827870271283,Machinery,6,1389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monthly,2.0,multi-year,0.015503875968992248,0.015503875968992248,0.0,0.0,0.044419835117509535,0.007212526755058795,3.469871299683232e-09,2,0
CUS_114,customer,Customer_35,Australia,Oceania,-29.10633602114524,136.9544970849119,2326,1.0,0,1.0,30,3,0.0,0.9604170070322351,0.9417776200352863,Pharmaceuticals,7,997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monthly,2.0,spot,0.015503875968992248,0.015503875968992248,0.0,0.0,0.044419835117509535,0.007212526755058795,3.469871299683232e-09,2,0
CUS_115,customer,Customer_36,Australia,Oceania,-28.732088503319687,131.01614434496312,7873,1.0,0,1.0,20,2,0.0,0.9798192221428764,0.8725490051489875,Pharmaceuticals,6,1362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monthly,2.0,annual,0.007751937984496124,0.007751937984496124,0.0,0.0,0.007751937984496124,0.004757058365290208,1.3674780925530841e-13,1,0
CUS_116,customer,Customer_37,Canada,North America,58.77809800902996,-109.60161372739587,3446,1.0,0,1.0,35,1,0.0,0.7439121976486747,0.8102603266874594,Raw Materials,8,966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,1.0,multi-year,0.007751937984496124,0.007751937984496124,0.0,0.0,0.09073800241968007,0.005171899627364472,3.208592924777318e-06,1,0
CUS_117,customer,Customer_38,Canada,North America,56.62529535895017,-101.6917783884678,4179,1.0,0,1.0,28,1,0.0,0.8518425588520732,0.831853506589873,Food,6,721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,2.0,annual,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0978516057585825,0.006078857091744784,9.625778767134703e-06,3,0
CUS_118,customer,Customer_39,Canada,North America,52.650248531286486,-110.73650372889331,2453,1.0,0,1.0,10,1,0.0,0.8453804761056594,0.9262760633031589,Electronics,8,506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,1.0,spot,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0978516057585825,0.006078857091744784,9.625778767134703e-06,3,0
CUS_119,customer,Customer_40,Canada,North America,58.95696040744149,-108.69612590811805,6906,1.0,0,1.0,16,2,0.0,0.8854155022861557,0.8899568878040393,Machinery,8,834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,2.0,spot,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0942706941103092,0.0055904953801553855,6.41718584595601e-06,2,0
CUS_120,customer,Customer_41,France,Western Europe,47.78723672561656,5.690158852494014,7730,1.0,0,1.0,37,3,0.0,0.8349353946463968,0.7583867535462295,Food,7,204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,3.0,annual,0.023255813953488372,0.023255813953488372,0.0,0.0,0.1164513350559862,0.008195156270737167,0.333848916924685,3,0
CUS_121,customer,Customer_42,France,Western Europe,48.923048936413394,-2.6796873557135283,4981,1.0,0,1.0,27,2,0.0,0.9371013207580444,0.8746444689339916,Automotive,7,1496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,multi-year,0.023255813953488372,0.023255813953488372,0.0,0.0,0.1164513350559862,0.008195156270737167,0.333848916924685,3,0
CUS_122,customer,Customer_43,France,Western Europe,47.52298806010736,-0.8014372222470412,6616,1.0,0,1.0,45,1,0.0,0.8114225702950422,0.7797553409962941,Machinery,5,357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,1.0,spot,0.007751937984496124,0.007751937984496124,0.0,0.0,0.10887553349011411,0.005409288960166958,0.11128297230823073,1,0
CUS_123,customer,Customer_44,France,Western Europe,49.876603921404175,-0.3552203159513274,1093,1.0,0,1.0,40,3,0.0,0.8842243933554208,0.9578695694940838,Food,5,603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monthly,3.0,annual,0.023255813953488372,0.023255813953488372,0.0,0.0,0.1164513350559862,0.008195156270737167,0.333848916924685,3,0
CUS_124,customer,Customer_45,China,East Asia,34.01406895748013,106.07134706086542,1071,1.0,0,1.0,48,1,0.0,0.9522614738277768,0.7115279046886974,Pharmaceuticals,8,838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monthly,2.0,annual,0.015503875968992248,0.015503875968992248,0.0,0.0,0.09241849469459563,0.008234553783994698,1.6116137764852595e-07,2,0
CUS_125,customer,Customer_46,China,East Asia,35.36124432419759,101.45964694365364,7599,1.0,0,1.0,23,2,0.0,0.7450507002451124,0.9212301306164457,Textiles,1,136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,1.0,spot,0.015503875968992248,0.015503875968992248,0.0,0.0,0.1174863387978142,0.019516107375805725,1.5561105396784492e-07,2,0
CUS_126,customer,Customer_47,China,East Asia,38.02323388062682,99.91084335998673,907,1.0,0,1.0,35,1,0.0,0.9869504194898441,0.9212525078377021,Raw Materials,4,485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,spot,0.007751937984496124,0.007751937984496124,0.0,0.0,0.08543983822042465,0.006260788242133549,7.897291424252255e-08,1,0
CUS_127,customer,Customer_48,Brazil,South America,-17.498906646659158,-55.946043502866026,6993,1.0,0,1.0,32,1,0.0,0.8272890657654665,0.7247852990377806,Electronics,1,1296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,2.0,multi-year,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0978516057585825,0.01125280151498267,6.417185979105192e-06,3,0
CUS_128,customer,Customer_49,Brazil,South America,-12.566496019535716,-56.82572300602597,2327,1.0,0,1.0,4,2,0.0,0.8931712760623391,0.8590906399747474,Food,2,198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,daily,2.0,spot,0.007751937984496124,0.007751937984496124,0.0,0.0,0.09073800241968007,0.00663698476213267,3.208592924777318e-06,1,0
CUS_129,customer,Customer_50,Mexico,North America,23.490155029775398,-98.34702818780592,4483,1.0,0,1.0,32,2,0.0,0.7469915310921424,0.7131206877639908,Textiles,1,985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weekly,1.0,annual,0.007751937984496124,0.007751937984496124,0.0,0.0,0.09073800241968007,0.009567155031669064,3.208592924777318e-06,1,0
